row_id,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,outcome,oracle_p,true_driver_set,split
4597,-0.13929711,0.027991911,-0.22406033,2.1221416,-1.2457775,1.6449039,1.183708,-1.0558376,1.5507449,-0.20065515,0.5923894,-0.44698453,1.0671895,-0.38968635,2.4669518,-0.66475713,-0.731517,-1.4758817,0.21060947,-0.6899853,0,0.036312878,f0,train
4598,3.7150893,3.6725955,-0.61811984,1.0739847,0.33805397,-0.009976714,0.7324288,0.75813293,-0.16718668,-1.2255635,0.009442065,0.6432494,-0.25351834,-0.4891602,0.3190906,-0.20876856,-0.16641764,1.0963262,-1.3272806,-2.072011,1,0.9882279,f0,train
4599,0.6987645,0.48881102,-0.26985466,-0.8573123,-0.20870923,-0.27391362,-0.050482083,0.7631243,-0.32089546,0.7437406,0.12557992,0.5979354,-0.07142955,-0.32397982,1.3970841,-0.6701227,0.05551644,-0.28156438,-0.41205433,0.29948047,1,0.16763654,f0,train
4600,2.3668373,2.4364254,-1.7028706,-0.74798745,0.39598247,0.1130187,0.8525958,-0.95949966,0.70136607,1.1137841,-1.4016178,-0.35265636,0.75776863,-0.15088028,0.123619676,-1.1170602,1.8059522,-1.0732374,2.420925,-1.2746454,1,0.8498818,f0,train
4601,2.2670405,2.286886,1.2919607,-0.31173146,-1.2885915,0.1548687,0.07539046,0.19484529,-0.64574265,-0.38530615,-0.0054280395,0.32257316,1.3202318,-0.9070647,0.25871488,0.82473624,-0.15817387,0.8536524,1.0547143,0.1576462,1,0.8226026,f0,train
4602,1.3434035,1.2215759,-1.9453588,0.95323145,-0.15505096,0.18003836,-0.46146443,0.2073769,-0.1373416,0.4969864,-1.3658991,0.4106594,-0.39186305,0.6303411,1.7616727,0.23469672,0.58413774,0.28055662,-0.9588553,0.03296526,0,0.42233557,f0,train
4603,4.2574778,4.362187,-0.2370225,0.5478541,-0.81131727,-1.530432,0.6541448,0.64110154,-0.4580174,-1.1541119,0.5966364,0.0033154292,-1.2336241,-1.168033,1.2039851,0.31818265,-2.8275506,1.6330322,1.5519577,0.05559003,1,0.9959901,f0,train
4604,-1.4769858,-1.1094131,0.4801788,-0.723257,-0.7703104,-0.15831967,0.6642095,-0.38253373,-0.79331386,0.10301916,1.1534389,0.03547318,0.6224937,0.14991397,1.4037662,-0.3912414,-0.31859195,1.4029801,0.0935002,-0.6250748,0,0.0025887918,f0,train
4605,3.868216,4.1973143,-2.2933714,1.2198768,-1.7156469,-0.48826903,0.08749312,2.8154411,0.010127896,-0.036524788,0.71811146,-0.2046026,-1.136312,0.5135397,0.5401522,0.6267131,0.912014,-0.568948,-1.1700103,0.03834108,1,0.99130636,f0,train
4606,-1.3661757,-1.1619452,-0.090715915,0.21282488,2.7162724,0.78355896,2.5005372,-0.28439322,-0.7298191,0.95851797,0.63395125,1.1837368,-0.37356883,-0.62279886,-0.77171963,1.519647,-0.37176988,-1.2602427,-2.914012,0.69216377,0,0.0032289913,f0,train
4607,-0.6448905,-1.0790524,-0.5629541,0.75018096,-0.2520619,0.9310976,0.89349496,-1.0326393,-0.6859479,1.1921933,0.40926954,-0.41521907,1.3744277,-1.5542194,0.63725567,-1.6142521,1.5248563,-1.1393052,-1.5356592,-0.406158,0,0.013522559,f0,train
4608,2.4625049,2.2076085,0.034624517,-1.7089479,0.41831672,-1.1256658,-0.70044595,-0.22200231,-1.0222386,1.6098678,0.4272802,0.1690052,0.81944764,0.04894102,0.18780498,1.2607484,-1.289926,-1.1037048,1.1181805,1.3604184,1,0.872696,f0,train
4609,3.120197,3.0557702,0.30138007,0.42944413,-0.11169765,-2.0951438,0.6184137,0.50967973,-0.039123673,0.634943,0.85234165,1.5955069,-1.2663586,-0.67416096,0.7626041,0.68942046,-0.13523245,-0.9386829,-0.33978817,-0.8808994,1,0.9623264,f0,train
4610,4.162846,4.356848,1.1204929,-0.04038854,-0.5786761,-0.23971319,-0.09770154,0.297619,-0.4268712,0.09341331,-1.2087147,-0.50234634,1.0085523,-0.5958755,0.9588911,-0.3855621,-0.07059207,-0.1086016,-0.29159996,-0.35202298,1,0.9951586,f0,train
4611,3.1295755,2.9283557,-0.47354522,-1.0377312,0.47538838,1.4381311,-0.919915,0.9025449,-0.7251435,0.73803985,-0.27760568,-1.1755469,1.7223133,-0.5157126,0.9515191,0.63681287,1.8313129,0.10293585,-0.65333325,1.5196619,1,0.96300054,f0,train
4612,3.0865126,3.2614691,-0.6397948,-0.58690584,0.601917,1.0103182,1.6740669,1.0136328,0.35332835,-0.55513334,1.0875162,-0.07449668,1.1304594,0.47669128,0.57624584,0.45196047,0.20094083,0.7980907,1.1215162,0.20716552,1,0.9598065,f0,train
4613,-0.05123108,0.16990742,-0.27501044,0.7439133,-1.4539775,0.41001424,-0.52163744,0.985065,-0.6638428,0.43892953,-1.1995878,1.5249279,-2.015186,-1.4731915,-0.41985336,-1.4939804,2.3942482,1.57261,-1.5334047,-0.22766954,0,0.043005813,f0,train
4614,2.8067477,2.5257006,0.00430276,-0.3243234,-0.7597543,1.0630203,-1.3425823,-0.25122073,1.0095402,-0.009787087,0.4750465,-0.41369778,-2.1313863,0.7673836,-0.7045315,0.197855,1.5506495,2.137546,-0.39727512,1.0886005,1,0.9317251,f0,train
4615,-0.11354437,0.13426365,2.2105062,0.2718832,-0.036780987,0.7917951,-0.044203665,1.3221357,-0.034284927,0.30379212,0.3054123,-1.5928757,1.8190691,0.623363,0.02420127,-0.6016919,-0.074890524,0.28536797,1.5103207,0.050098374,0,0.038158957,f0,train
4616,4.134642,4.312105,-0.8187773,-2.8113377,0.07323908,-1.2899854,0.17377606,-0.7185903,-0.0055814865,-0.9626518,-0.22878957,-1.053646,-1.1942819,-0.48473305,0.6999062,-1.336237,1.7377425,-0.8722366,0.3324073,0.73808867,1,0.994879,f0,train
4617,1.1928539,0.9404098,-0.80937004,-0.5238431,-0.5583842,-1.0332093,0.032950163,-0.04506641,-0.94380265,-0.0965598,-1.1139781,-2.2380226,1.8431044,-0.24389245,-0.1614374,-1.8207734,-0.7594626,-0.18218127,-2.103222,-0.96330947,0,0.35108075,f0,train
4618,0.42277327,0.124121726,-1.0106574,0.35162026,2.0890563,-0.84638566,-1.3025031,-0.078892484,0.58422387,-0.45574144,2.6420293,1.047961,-0.2704912,0.09606013,-1.5304655,2.123538,0.66975534,0.38140878,0.9266269,-1.453793,0,0.10391579,f0,train
4619,0.6291189,0.6353851,0.06278969,0.047075413,-1.3002015,0.0035575654,0.23997049,0.8911745,-0.6383508,-0.7606073,0.9185867,0.48291856,-0.050379418,-1.1680096,0.3240864,-0.8213481,1.3467556,1.3791654,0.94183725,0.22683106,0,0.14908925,f0,train
4620,2.825064,2.5559845,-2.967858,-0.4457965,-1.6234454,-0.25729546,0.65647876,0.7394374,0.31014106,0.77856135,-2.4099734,-0.047097184,-0.937848,-1.661233,-0.87477946,-0.69414186,0.24157871,0.95372003,-1.4995419,-0.041017972,1,0.93401885,f0,train
4621,2.6126115,2.8329794,-1.2354589,-0.0075446614,-0.6891856,1.0144811,0.7666239,0.1513273,0.2438695,0.29468656,-0.47032204,-0.6715636,-0.20008509,1.4554311,0.096757054,-0.24944411,-0.21597365,0.08339665,-1.8507904,-1.2500627,1,0.9024918,f0,train
4622,-1.4779153,-1.179144,-0.19814794,-0.9286475,-1.2693512,-0.48652774,0.12914687,-1.3196589,0.7712537,-0.77753013,1.1500027,-0.026493285,0.45085478,-0.67619085,-0.98736936,0.25190854,1.1772928,-1.0026002,-0.96408904,3.0869067,0,0.0025839969,f0,train
4623,-1.2912982,-0.81470853,-1.0192623,-0.8632119,1.7721392,-1.1044694,0.7865617,0.059404265,0.46772447,0.39608514,1.1379257,-0.040580023,-1.8762954,-0.90147555,0.9990743,0.018947892,0.6390938,-1.3131326,-2.27086,0.53893864,0,0.003748678,f0,train
4624,2.3925025,2.711983,-0.80162567,-2.259174,-0.5288973,0.6009334,-1.1781642,-0.4547961,0.5944094,0.96398145,-1.3121032,-0.929667,0.5050045,-1.0891976,0.6820851,0.5240176,0.8229275,0.46022108,-0.67404747,0.68968976,0,0.85631377,f0,train
4625,1.315694,1.4379205,-1.1545382,0.08782396,-0.11459069,1.1755508,0.17294285,0.4465504,-0.9620379,-0.16698176,-1.2509899,-0.7175719,-0.91810113,-0.8076357,0.72924984,0.7075153,0.9774921,-1.0597658,0.42029536,1.0511053,1,0.40887645,f0,train
4626,4.4586754,4.4947705,-0.13380262,-0.48831502,-0.19577396,-0.7966471,0.6188105,0.14962856,-0.1066349,0.04492863,0.21793617,1.4083421,0.028455906,-0.8012205,-1.0891582,-0.7789409,0.281739,-0.2828308,-0.27772108,-0.06099224,1,0.9973149,f0,train
4627,3.3114073,2.8870966,-0.4067922,1.356864,0.5471295,0.20736866,1.437784,0.048440147,-0.23733304,-0.5102391,-0.35207558,-1.6569616,-1.6984528,-1.5539567,1.5020148,0.27311596,1.5837672,-1.0394459,1.2591091,-0.017425893,1,0.97398734,f0,test
4628,3.8384576,3.994579,0.52723604,-1.6232843,-0.82984024,1.0792783,-0.05935491,0.46566007,-0.14590788,1.1700518,0.09838861,0.5201281,1.0133986,-0.37145486,0.16218856,1.0737801,0.28685042,-1.8294092,-2.4300666,-0.8384945,1,0.9907782,f0,train
4629,3.329321,3.2492335,0.3652863,0.23992902,-0.666193,1.5037758,-3.2116902,-1.3451935,0.19788036,-1.2693821,0.55199355,-0.9891494,-0.3387121,-0.7361144,0.39445585,0.19163308,-0.3006005,-0.70368046,0.7059461,-0.34907883,1,0.97487986,f0,train
4630,2.9944172,3.0161984,-0.09492328,-0.5044898,-0.8682611,1.8068709,0.45302653,-1.6700697,-0.9563636,-0.47793838,-1.0380607,-0.31201118,-0.5587982,-1.4619915,0.21172927,0.1435278,-0.7672097,-0.8554358,0.67349637,-1.4523976,1,0.9520671,f0,train
4631,2.02645,1.5563164,1.7232133,1.3750714,0.6016597,0.12580119,-1.7425289,0.47477567,-0.42249095,-0.9624284,0.81888205,0.5385772,1.0815448,1.310549,-0.65646833,-0.25931677,-0.70045215,-0.21538863,1.2427616,0.8940877,0,0.7413314,f0,train
4632,3.7315452,3.8575494,1.8678038,-1.6783811,1.8812267,-2.786681,0.96305543,0.1000643,1.0349166,-0.040640496,-0.13912036,0.72909266,1.3201152,0.044063743,-1.0825987,0.94830656,1.5768418,0.5277877,-1.4226482,-0.429457,1,0.98860466,f0,train
4633,-0.40594414,-0.37028345,-1.57008,0.27824354,0.4604469,-0.40098405,0.9202057,0.06909564,1.1920192,-0.2768098,0.6276337,-0.6406282,0.40393442,1.5874879,0.28874817,-0.3382966,2.1511981,-0.5894862,-0.30237773,-0.73561233,0,0.021628274,f0,train
4634,-0.86259764,-0.5525861,-1.7597812,-1.0317632,-0.46750888,-0.9449344,0.3405506,2.103392,0.50310856,1.922731,0.08933087,0.48590475,-2.5557413,0.23794205,0.41570884,0.059943724,0.6693176,2.1146495,-3.1056647,-0.13778384,0,0.008791014,f0,train
4635,-0.0746109,0.35579112,-1.4083388,-0.53353643,1.1379056,2.0765913,-1.1186662,1.4687475,-0.3102644,0.501672,0.07023825,-1.5169941,-0.5134979,0.6784271,-0.09276381,0.05243968,0.53813195,-0.49731204,0.4640317,-0.46002927,0,0.04112195,f0,train
4636,-1.0964252,-0.94494516,-0.91554177,0.7377867,-0.4995256,-0.51201236,1.3257425,0.61677176,0.6028038,1.1683528,1.3326802,0.2928322,0.8078212,-1.5361823,0.3035928,-1.0155282,-0.570713,1.0088607,0.85006404,1.1666398,0,0.0055254484,f0,train
4637,3.8582928,3.8203878,0.24014607,1.3083104,-0.08153436,-2.504289,-0.30678433,0.59868586,1.2454236,0.3675895,0.08227601,0.025910841,-0.49079973,-0.54327184,-0.18552546,1.4940782,-0.12727682,1.3308703,1.6806527,0.337119,1,0.99113363,f0,train
4638,3.1660042,3.6051674,0.4120652,-1.4572821,-0.15774728,0.69037384,-1.142617,-1.2036312,0.14195612,-0.79287434,1.6417304,0.9805592,1.058468,-1.66384,-1.7661428,-1.159103,1.3353167,0.17228724,0.8548727,-0.12982664,1,0.9655107,f0,train
4639,0.016020754,0.011606316,-0.015617611,0.80028176,-1.9779981,0.6429905,-0.10355178,0.848195,-0.29489243,-2.267585,2.7760441,-1.5812759,-0.40853474,0.543348,0.13806453,0.065109916,1.5003854,-0.19244179,-1.3045843,-0.20305365,0,0.048894577,f0,train
4640,-1.2380861,-1.5824572,-0.80197144,-0.18801638,-0.33946335,-0.52922904,-0.8855729,0.15710276,-0.29692322,1.2952337,0.121486045,0.4109179,0.12403259,2.183494,-0.7122894,0.015213703,0.66599935,0.4594488,1.2201571,-0.8555568,0,0.004167875,f0,train
4641,-1.0951761,-1.0849726,-0.9286201,0.053733975,0.009815159,1.0378308,1.877252,-2.99404,-0.1577962,-0.7391541,-1.2373195,-0.046799038,1.641591,0.64111173,-0.85772413,0.6314715,-0.42789483,1.1272459,-1.2108963,0.04226142,0,0.00553919,f0,train
4642,3.227184,2.9834063,-0.32380465,-0.76169246,-0.56306106,-1.7826166,-0.54638034,-1.989198,0.025387073,-1.1297574,-1.4242886,0.13107003,0.49407148,0.2143251,0.5119387,0.7195892,2.5227616,0.6181448,0.3719546,-0.5683657,1,0.9693611,f0,train
4643,1.552593,1.5152756,-0.3178926,-1.3719137,0.6811081,-2.9619856,1.3126588,-1.3036802,0.12794444,0.07638802,1.3550668,-0.38306162,-0.29270238,-0.81017137,2.3744438,-0.31792408,1.1637428,1.5190127,1.100799,0.8500831,1,0.5262723,f0,train
4644,0.64824814,0.3652392,0.016734986,2.745575,-0.18292253,-0.2203354,-0.0355849,-0.3160611,-0.6077227,1.8406018,-0.18203829,-0.54108465,0.0036148473,-0.92220783,-0.84091115,0.87899977,0.3606399,-0.3651576,1.7088665,-2.4342227,0,0.15400821,f0,train
4645,-1.1438649,-1.2172467,-0.054721184,0.19637062,0.7809769,1.0021108,-0.99653256,0.3663151,-1.7554177,1.5746516,-0.22450255,-0.47309738,0.1061923,-1.1848878,1.2256975,-1.7168059,-1.8042829,-0.2386693,-1.2907151,-1.1775336,0,0.005027813,f0,train
4646,2.9388733,3.1981547,-0.7398175,0.12602666,-1.061806,-1.0416713,0.4702629,1.7475563,-0.7841505,1.0199263,0.5520468,-1.1837448,-0.5471032,0.8699461,-0.8251809,-0.21688548,-1.0274174,0.6741216,0.60227644,-0.5331956,1,0.9467353,f0,train
4647,1.0286098,1.0371497,0.42665258,-0.6833078,1.364389,0.49592063,1.4565425,-1.9340758,0.37487313,-0.9581227,0.8402046,0.10972459,1.1827381,-1.5212749,-0.88192856,1.3918765,-0.99872154,-0.22809555,0.30842516,-2.1675766,0,0.28033903,f0,train
4648,-0.93190634,-0.6423632,-0.80663615,0.2858839,0.27114475,0.7083416,0.1253154,0.71724916,1.5071722,-0.17245276,0.18645807,-1.4690351,-0.8143338,-0.9042194,0.6989764,0.054607432,-0.38524926,1.7554507,-0.106941074,-0.8988921,0,0.0076618344,f0,train
4649,4.098929,4.6610637,-0.34155306,0.32702246,1.0891203,-1.5246167,0.35912606,1.2204422,-1.4584383,0.4609035,0.8215467,0.33810723,-1.0088661,-0.42228568,-0.64304465,1.29188,-1.1156372,0.31286103,-1.053762,-0.14449356,1,0.99450195,f0,train
4650,2.2735527,2.515888,1.1736853,0.415444,1.1224049,-0.0118772155,0.85919946,0.14278449,1.2779442,-0.29325256,0.6325144,-0.67155373,-1.1856979,0.18362416,0.6591599,0.25556207,0.59576,-0.26676342,-0.49870327,-0.6587657,0,0.8244953,f0,train
4651,1.3988712,1.4327722,1.057378,0.24812311,0.011995885,-0.5744089,-0.09278544,0.62248105,0.17762282,-0.79712754,-0.6870487,-0.9410685,0.34176236,0.29989073,-1.3394654,-1.5064893,-0.85541207,0.87068737,-0.8733771,-1.6529999,0,0.44960728,f0,train
4652,4.2078824,3.7770917,0.3745439,0.9215982,-0.1140257,1.1042467,0.35218725,-0.21383174,-0.18163839,0.011666753,-0.9181391,0.33914205,0.11812479,-1.5211765,1.3251653,-0.019560875,-0.16338658,0.7704333,-1.4430591,1.517587,1,0.99557376,f0,train
4653,3.8388462,3.4865143,1.0674021,-0.5288309,1.9802943,0.08843492,-0.75093585,2.3907142,0.19928017,-0.37220705,-1.0888569,-0.0938118,-0.06592698,0.14846039,-0.30160162,1.3027736,-0.31957373,1.3257959,-0.3136187,0.5142757,1,0.99078524,f0,train
4654,-1.2307295,-1.711137,0.49712437,0.45549795,-0.13233855,0.35212415,-2.1021414,0.5182321,0.75950915,0.7095309,0.20363058,-1.1290941,-1.6169318,-0.81508607,0.030667886,0.89909947,-1.3396329,-1.3294283,-0.24669537,-1.4942873,0,0.00422939,f0,train
4655,4.2018156,4.4102225,-0.9376081,1.468053,-1.4465104,-0.13205731,1.5401682,1.027931,-2.5050964,0.20946772,-0.56967884,0.35309535,1.0679476,0.76176953,0.0010719092,0.92771053,-0.24671754,1.2764934,0.69267356,0.4129045,1,0.99552,f0,train
4656,-0.39171833,-0.45536283,0.7615253,-0.23741263,-1.705883,0.7631721,-0.5836973,0.6352219,0.014181935,-0.37203136,-0.023262959,-1.4519433,-1.4539636,-1.0583103,-0.75102293,0.62297255,0.28373662,-1.1485505,-0.96248996,1.1309618,0,0.022238586,f0,train
4657,3.7064915,3.4720962,1.1101421,-0.2974045,-1.8075894,0.41535598,-0.5203857,0.5847682,0.2777219,-0.03178396,-0.2578252,0.10503564,0.6659475,0.1917851,0.32077432,0.18807633,-0.049669977,-0.5769024,1.0972924,0.95439345,1,0.9880262,f0,train
4658,0.26384678,0.42605925,0.45056129,0.57296014,-0.28054205,-0.7691077,-0.8948512,-0.2869007,0.6997258,0.9783446,-0.23392247,0.55039454,-0.69334364,0.43927482,-0.6516334,-2.0646925,0.44669643,0.30618906,0.08473991,1.6642265,0,0.07782254,f0,train
4659,-1.3512686,-1.3173778,0.16908216,1.07632,-1.0227,-0.7552814,-0.55028075,-1.0454433,0.2140521,0.65997416,1.3708375,-0.64182436,1.5994738,1.9423809,-1.5835665,-0.030983591,0.48138338,-0.08508148,0.09514843,1.7338234,0,0.0033263841,f0,train
4660,4.3557596,4.3298545,-0.30838352,1.181456,-1.0102742,-1.4243538,-0.22970344,-1.8738879,0.47944838,-1.466911,1.5502238,1.1466849,0.07958609,1.5298764,-0.3641405,0.87705517,-0.7080095,1.3675302,0.19810225,0.36552754,1,0.9967032,f0,train
4661,4.148594,4.060392,0.45952246,-1.1912484,1.6957431,-1.940113,0.2231696,-1.0021832,1.3798436,0.8524328,1.0771763,2.5437915,-0.14761005,1.1502568,-0.42036778,1.6795298,1.1455015,-0.41354102,-0.33500123,0.46349394,1,0.9950193,f0,train
4662,2.6871877,2.6169107,-0.748183,-0.12763156,-0.3651297,-0.4828968,0.47561648,2.3607106,1.7455726,0.7364511,0.36500704,-0.4105042,-1.7431247,1.920785,-0.19432974,-2.0507836,-1.2607111,-0.18002404,1.5396849,1.0625774,1,0.91485226,f0,train
4663,-0.5740338,-0.8333027,0.7989826,-0.8766892,1.1577249,-1.3067863,0.038798332,-0.74890226,0.69092923,-0.20256385,-1.6299478,1.3574785,1.3803552,-1.910175,-0.7900677,-0.51045024,-0.94783735,0.7915705,1.4207932,0.37412205,0,0.015549311,f0,train
4664,-1.1381131,-0.7416594,-0.37460777,0.20401588,-3.1733334,2.9556541,-0.5754505,-1.1241993,-1.9641893,0.49959546,0.75911975,-0.7863372,-1.5242187,-0.9782571,-0.3628399,-0.022059042,-1.0281126,-0.9154981,-0.32507923,-0.8594956,0,0.005085689,f0,train
4665,1.0023514,0.9387546,1.3848484,1.3046905,0.34299764,-1.7649171,-0.54031366,-1.950627,1.2496545,-0.041465577,0.24578296,1.2311175,-0.9538769,-1.3918133,-0.6431927,0.043482877,-0.7957391,-0.06836875,-0.6725075,-1.6354756,0,0.26986706,f0,train
4666,-0.40336215,-0.75163865,0.101838216,-0.16091868,1.9392467,0.007769571,-0.5625549,0.4946062,1.0411496,0.34194925,0.8996606,1.378938,0.80143625,1.4394464,1.0574723,0.3271765,-2.5653439,1.5425647,0.8628389,0.7191015,0,0.021737816,f0,train
4667,3.8708432,4.180572,0.25123927,-1.5110124,0.6684747,0.093874894,-0.25688034,-0.46784565,-1.2498864,0.35795397,-0.4193884,0.08443919,0.24803941,-1.2661095,-0.70892334,0.5033702,2.4793866,-0.15910943,-0.47000766,-0.53195506,1,0.9913515,f0,train
4668,-1.2719296,-1.1764863,0.07061549,-0.32844064,-1.4530162,-0.54767025,-1.462841,-1.8111874,-0.8549531,0.6110876,0.5396362,-0.34467214,0.89227825,-2.1284733,-0.4952695,-0.21098833,0.45240712,0.9375758,-1.067198,0.9812111,0,0.003896162,f0,train
4669,-0.9076676,-0.92739373,-0.7464437,1.0941015,1.3687629,1.4831309,-0.76642907,1.9052508,0.059287284,0.5311015,0.041295577,-1.0042233,0.62725216,1.8199344,-3.5198767,0.8296536,-0.85178417,-0.28417683,-1.0462037,1.9544065,0,0.00803935,f0,train
4670,-1.1794188,-1.5269654,-0.8934186,-0.5217713,1.0939579,0.019089166,0.77955353,-0.5205435,1.1211672,-0.4202085,-1.0181191,-0.79969853,-0.23509671,1.0163246,0.3385869,0.27761748,0.93452114,1.7899286,-0.072132386,-0.3505894,0,0.0046843276,f0,train
4671,-0.25666785,-0.115856074,0.26190928,1.231334,1.2800952,0.6418108,0.25090435,2.9241433,0.47112796,1.1774569,0.06536775,-0.07310468,-0.23200992,1.5968674,-0.19725429,0.20302035,0.7478108,-0.2946466,0.7918221,-0.8313301,0,0.028935162,f0,train
4672,0.26584616,0.21251439,0.939212,1.4953868,-1.376367,0.03453483,0.453254,0.39688858,-0.70479727,-1.9126934,0.6705863,-1.1307576,0.91113126,2.0086734,0.49953088,-0.39422697,0.25234637,0.7004747,-1.3429021,-1.5071408,0,0.07811001,f0,train
4673,0.93180823,0.45839825,-2.2437353,-1.0254608,0.5218594,-0.63669664,0.64018136,-1.4853607,0.9101139,0.913643,-0.60279775,-1.4352223,0.99946743,0.4834213,0.11235813,0.12038526,-0.91842943,1.627399,-1.1940211,0.49590346,0,0.24298497,f0,train
4674,-1.4457368,-1.3206745,1.2782182,-0.032109477,0.11203308,1.8244748,0.5264385,0.48283875,-1.1966655,2.0489686,-0.45191023,0.8335773,0.31055745,0.49427202,0.6837628,-0.63109994,0.17734897,-0.113633856,1.238035,0.22231045,0,0.0027552892,f0,train
4675,0.7429592,0.6319001,-0.51433516,-2.0143387,-1.003142,-0.18789819,0.09107593,0.6249008,0.31181216,-0.15273692,-1.849802,0.10122483,-0.5977977,0.42682087,0.16896324,1.4645956,-1.7045009,-0.6059686,0.10945419,-0.43600762,0,0.18033469,f0,train
4676,1.3167685,1.9137466,-1.7526635,-0.2347257,-3.3949234,0.43862674,1.0716121,0.027540077,1.4903765,1.3845131,-0.8507812,0.12247138,-0.78621954,-0.99693364,0.91526395,1.2725351,0.94996977,-0.091900624,0.90518695,-0.8648404,1,0.409396,f0,train
4677,2.3045192,2.1985798,-0.6811292,-0.6094162,-0.44282222,-0.70968264,-0.05539449,-0.5635973,0.45552287,-0.39504546,1.6774952,0.6251595,1.1656651,1.0909499,2.6255896,1.3564618,-0.6851715,0.11251135,-1.2694471,0.34035918,1,0.8332778,f0,train
4678,4.1583366,4.3096385,1.0396287,1.5030903,-1.4537652,-1.1198037,0.11436769,-1.4957951,0.593006,-0.51646984,0.67206407,-0.8176061,0.16356964,-0.31976697,0.92614865,-0.512338,0.044290014,-0.7173202,-0.13695386,-0.11000736,1,0.9951149,f0,test
4679,1.1366359,1.2307283,-0.18774301,1.1944504,-0.019511277,1.200925,0.48008573,0.6570067,0.8490467,-0.6979831,-0.1455453,-0.18492773,-1.154259,0.794843,-1.5160825,0.05190274,-0.36383554,0.4891811,-0.5735188,-0.18925963,1,0.32591313,f0,train
4680,-1.274713,-0.9742578,0.082530916,-0.28884816,2.374521,0.8985489,-0.42151687,-0.06231073,0.76174587,0.40320593,-0.40074897,1.3672211,0.3659493,-0.5844461,-0.9174101,0.33384776,0.049831733,0.5537106,-0.51721245,1.149552,0,0.0038746179,f0,train
4681,4.313597,4.4328456,-0.14137246,0.53168654,-0.98166937,-0.7538635,-0.410532,-0.4584836,0.046654306,-0.50948775,-1.047106,0.9430567,-0.8058048,-0.43084076,1.293877,-0.9943022,1.057212,0.07486573,0.9628264,0.5588039,1,0.9964142,f0,test
4682,-0.8718051,-1.5685892,-1.0416734,0.13460624,-0.6107569,1.0083722,1.1625558,-0.6090984,1.2180713,-0.73120934,-1.1457146,1.6485626,-1.1586561,0.31034628,0.016884139,-0.83495474,-0.47224578,-0.64701045,-0.098199286,-1.4289658,0,0.008631993,f0,train
4683,1.3988277,1.5610666,0.9617327,-0.3665438,1.8732027,0.46748692,0.40223435,-0.100339286,-0.90053576,-1.8912308,1.7782426,1.2145568,0.21229105,-0.6821812,0.9360608,0.34578118,-0.019956263,2.0534053,-0.4175958,1.1392514,0,0.44958574,f0,train
4684,2.0171845,1.7754894,1.9038875,0.0090311775,-1.5762388,-0.08648858,1.7762914,-0.035627488,0.53704304,-0.43041477,-1.1726674,0.5957508,1.21424,0.26081473,-0.92228913,-0.027898196,-0.2832802,-1.0983397,3.0760005,2.0313833,0,0.73776203,f0,train
4685,3.2658176,3.499149,0.7445482,1.0122403,0.5459229,-0.9909024,-0.107912794,-0.1265371,1.6921397,-0.01632358,-1.6491295,-0.628748,1.9691828,-0.28122056,0.43280515,0.30607656,-1.0866717,-0.75395215,0.3944612,0.6083021,1,0.9715746,f0,train
4686,4.091764,3.9413779,-1.7465985,-1.2171891,-0.030822346,-0.020054165,-1.0351787,-0.9591643,1.1129192,-1.7750192,-0.5796742,-0.48732007,1.046049,1.4792606,0.70232046,0.3386536,1.7990988,0.54343235,-1.0658026,0.3862567,1,0.9944231,f0,train
4687,0.028920764,0.18716602,0.6013616,-0.016611736,-0.887137,0.97428495,0.059105407,-0.39362332,0.8845574,-0.16666038,1.3877287,-1.2390451,-1.6595875,0.9213476,0.23796947,0.46952638,-0.5947204,-0.6108184,-0.5366198,0.20928049,0,0.050108433,f0,train
4688,2.3306046,2.2255783,-0.57786906,-0.8765992,-1.4019256,0.3607354,0.35673675,-0.5838142,-0.62973505,-0.14309691,-0.78925973,0.9713834,-1.075611,0.82309395,2.4399045,1.1847293,0.080358215,0.30260414,-0.054643832,0.67300874,0,0.8404002,f0,train
4689,1.1098363,0.7054793,0.11020579,0.7164268,0.2019938,0.36475876,0.16666348,0.1649056,-1.4913723,-1.263969,0.6706881,2.3422775,-2.0783775,0.20271726,-1.5082532,-1.2279497,-1.1816244,-0.84317994,-0.29411688,-0.017125398,1,0.31424934,f0,train
4690,-0.73321426,-0.6696897,1.0467517,1.893128,-0.65309376,-0.060477838,1.8099184,0.34464198,-1.4132422,-0.013089729,0.62296146,-1.382459,-0.5309452,-0.53730494,1.9938725,1.6046997,0.72521615,-0.19794624,1.0355722,1.0031663,0,0.011357788,f0,train
4691,0.28974456,0.32339367,-0.15219504,0.32002953,0.46305037,0.17710426,-1.1147236,0.5663587,1.6069607,-0.94615674,-0.2109711,-0.23535818,-0.49412647,-0.3689032,0.76113904,-1.3911669,-0.15581433,-0.24920188,1.2244341,-0.5527552,0,0.08162196,f0,train
4692,1.4205216,0.9430884,0.38146964,-0.86591685,-0.2689141,-0.3936466,-0.6902992,1.6946377,-0.38837808,1.8141166,0.5792692,-0.28168705,0.16457567,-0.66898924,-0.5353504,2.635078,0.14794202,1.0896193,0.45061943,-1.4289587,0,0.46034428,f0,train
