row_id,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,outcome,oracle_p,true_driver_set,split
3844,-1.2024246,0.39501765,-0.13614447,1.5720584,1.2357091,1.0194463,0.550632,0.94547206,0.80671155,0.24837188,1.7770841,-0.51626337,-1.4084117,1.1117331,-0.220253,1.573827,0.17968932,1.1130097,-0.25168306,0.5098779,0,0.004474621,f0,train
3845,3.1796687,1.6652676,1.0016897,0.74916756,1.3997825,1.2935954,0.21595737,1.115544,0.97723764,0.44843096,0.05742757,0.5319852,1.2929611,-0.74834913,1.1326735,-1.4420164,-0.4772013,0.9924012,-0.285176,0.029532881,1,0.9664092,f0,train
3846,2.1351478,2.1427019,-0.83242255,0.06077072,-0.107851915,1.1482878,-1.1265075,-0.7644422,-0.9918288,0.32796478,-1.104054,0.5385622,1.1072763,-1.5280405,1.708324,0.17415142,0.04492711,0.8508783,-0.8090818,-0.041175675,1,0.78079337,f0,train
3847,0.2913642,0.5198263,-1.5761873,-0.039470427,1.9407371,1.6864498,1.5815271,-0.38491628,-0.21395148,0.77083796,-0.28607935,-0.7923083,-0.23674236,-1.8698626,1.0988363,0.3822091,-0.15566117,-2.4037783,-2.595434,-0.22512922,0,0.081865095,f0,train
3848,2.2254534,-1.5736047,-0.48830745,-1.3016323,1.5481606,-1.3556242,1.22474,-1.2947654,-0.464651,-1.4126396,0.57261723,0.53162813,0.84652853,1.8740549,0.77970314,-0.2577909,-0.22249615,-0.40599275,-0.040393677,0.8948754,1,0.8101379,f0,train
3849,1.503012,-2.1061585,-1.4161729,0.7317146,-1.1633116,0.2456032,1.9078695,0.09983238,0.03383425,0.053767778,-2.2328799,-1.8420894,0.05180444,0.32788664,0.89818776,1.4712555,-0.38445464,0.1391986,-0.88023907,-0.43283108,1,0.501506,f0,train
3850,4.314519,-2.1358438,-1.3367802,0.3965265,0.77553475,-0.5160209,1.0914106,0.68605906,-0.09368413,-0.0005881647,0.5474499,-0.42616662,-0.48759523,0.12640251,-0.61307317,0.89215964,-1.2209783,0.36155513,-1.72525,-0.6804042,1,0.99642086,f0,train
3851,-1.4198703,-0.012790144,-2.2658892,-0.19435515,-0.4886373,-0.5638438,0.24235958,-1.2879552,0.5763975,0.0702515,0.47246224,-0.743879,0.6298428,0.16085531,0.17988192,-0.29902565,-1.082466,0.28737557,1.6375173,0.41588533,0,0.0029011557,f0,train
3852,3.405807,0.72649765,1.8206885,1.0003076,0.5393149,0.87442064,-0.05227115,-0.81816775,1.1918513,0.16043468,1.4623022,2.0335178,-1.9071952,-0.1452056,0.36858082,-0.49026525,0.530606,-0.42337427,0.2513748,-0.3970308,1,0.9783659,f0,train
3853,-0.8753318,-0.48123947,-0.45174018,1.2274894,0.3324928,-0.07394651,-0.19673339,-0.7288505,-0.55568403,-0.111633234,-1.5274123,0.6242465,0.6104238,0.4430378,-1.0767289,0.6356787,0.47112077,-0.7733958,0.3958431,0.15617056,0,0.008571843,f0,train
3854,-0.43663955,-3.0105608,0.282306,0.09376294,2.1114874,-0.40187153,-0.77378917,-0.20715204,-0.7421783,2.588834,-0.8493937,1.1293,-1.2718368,-0.007867474,1.7922175,2.3471613,-1.417809,-0.15611917,0.96690035,0.27986115,0,0.02036666,f0,train
3855,3.637868,-1.3449425,-2.1764536,0.6399785,-0.017060595,0.59446967,0.36566764,1.520848,-1.6048582,-0.19439524,0.8396168,1.3064576,-0.61843336,-0.4275771,-0.09181429,-1.2979741,-0.6931264,-0.39271814,1.5865645,-0.5743153,1,0.9862888,f0,train
3856,3.0036583,-1.8161476,-0.9500346,2.1845155,0.015368129,-0.7178408,-0.29787007,-0.88362247,-0.056236133,0.51611084,-1.3020155,0.27202904,-0.059014447,0.1337311,1.6320229,1.2309123,-0.37665692,-2.3859613,-0.33988565,-0.62673414,1,0.9529035,f0,train
3857,2.5319693,-1.1442784,0.76479375,0.1751123,0.59137785,-1.2278017,1.89271,-0.6785624,0.03902076,-0.57565737,0.47094026,-0.49376076,0.05090714,-0.22716416,-0.8811362,2.0976686,-0.8666144,0.57114637,1.2749989,0.54862,0,0.8873485,f0,train
3858,-0.37631586,0.26613453,1.4552132,0.20065898,-1.5070853,0.12369967,0.26427945,-1.3673574,2.1656134,0.7568238,0.27676225,0.5431907,-0.819881,0.2433017,0.16192281,0.9747011,-0.097623944,-0.027355237,-0.81362087,-0.06407017,0,0.022918366,f0,train
3859,2.3622286,-1.3859992,-0.16133346,1.231759,-0.967554,-1.3026826,-0.57594204,0.2496344,-0.7777456,0.033081226,1.1105838,0.010581491,1.9715064,0.2620725,1.6510495,0.23736258,-2.684959,-0.2699985,-2.49695,-0.9392073,1,0.8487021,f0,train
3860,3.9344995,-2.2658668,-2.3948267,0.22296993,0.602354,-0.37565175,-0.96708906,0.304461,-1.7703414,1.1853218,-1.5930611,-0.27804875,-1.1224293,0.20111643,-0.68344337,-0.34813982,-0.54192793,0.12756369,-1.3982061,-0.13222332,1,0.9923775,f0,train
3861,4.223738,-0.12143722,-0.2719555,0.28056788,0.34425637,-0.54899263,0.446185,0.47102818,-0.092147395,1.2915106,-1.2467209,-0.574637,0.6432416,0.5807872,0.30448347,-0.7638243,-2.0849671,-1.5664597,-2.931266,-0.58051556,1,0.9957113,f0,train
3862,4.4307957,-0.26960713,-1.1594702,-0.22013526,-0.12709402,-0.6397165,0.25932676,-1.5575246,-1.2265975,0.39940852,-0.38104507,-0.106707744,0.09466606,-1.132645,-0.5217005,-1.6169711,-0.089036435,0.053633325,-0.15922546,0.20742719,1,0.9971614,f0,train
3863,0.6084645,3.3648987,1.5002526,-1.0594919,1.0070652,-1.1695043,-1.1813453,1.0502411,0.2156197,-1.3193722,-0.0329267,1.0929674,0.099011086,-2.0418832,-0.23478656,-0.5584493,0.5121979,-0.2907372,-0.26288137,-1.0226419,0,0.14392434,f0,train
3864,-0.51285696,-1.8682888,-0.45395145,0.26812539,-0.58556503,0.67648375,-1.949061,-0.17827122,0.2009435,-0.2550093,-0.1709666,-0.15600543,-0.10177298,-1.4362538,1.8519851,-1.5468086,-0.390556,-0.12157284,0.69600135,0.9486328,0,0.017537616,f0,train
3865,1.2683587,2.499034,0.38773176,-1.7585071,1.5358734,0.4112004,-0.70055497,-0.048864435,-1.3353186,0.4173101,-0.8793834,0.44729987,-0.19370846,1.0681256,1.0834311,-0.34103072,1.9598951,0.119743966,0.46562088,-0.55375034,1,0.38620737,f0,train
3866,-0.68814456,1.125142,0.87666947,-0.9341864,-2.3042293,1.464055,-1.2573539,0.42261535,0.9079485,-0.8411134,1.5324333,-0.54122216,0.5243562,-1.885815,1.9664224,-1.9986979,1.2586753,-1.4434594,0.37630057,-1.1165494,0,0.012415831,f0,train
3867,3.585665,-0.22360578,0.9779574,0.05374296,-2.9014711,0.49087963,0.4259358,-0.99596894,-0.2709021,-0.9294853,-0.5210795,-1.0402036,1.5367734,1.0340731,1.4908557,0.723186,0.80915016,-0.06594741,-0.937475,-1.9874548,1,0.9848028,f0,train
3868,2.7779617,1.2815307,0.6723091,0.51578903,1.3736284,-0.5885156,1.1565915,-0.28886133,-1.5897543,-0.8334039,-0.8114738,-0.032621577,-0.5562065,3.098864,0.14977415,0.4882682,0.58857304,-0.60855013,2.372134,0.036076922,1,0.92797047,f0,train
3869,4.0102453,3.283826,1.1139451,-0.1332534,-2.2597883,-0.37955838,-1.6272122,1.8402702,-0.66699344,0.39896786,0.6337467,1.1081305,-0.4245932,-0.7951771,-0.6943582,0.26803157,0.4750333,-0.6074197,-0.7386241,-0.16159602,1,0.99344194,f0,train
3870,0.96754616,1.7296418,1.4540316,1.1937716,-1.2740755,0.9724281,0.79263085,0.7504733,0.0882135,-1.2070495,-1.0230844,-1.3607436,-1.119301,-1.3207945,-0.014703792,1.9241314,-0.38120168,-0.70311433,-0.72537595,1.3716935,0,0.25637272,f0,train
3871,3.2246552,-1.8000505,0.10803225,0.7326622,-1.5453485,1.8775222,0.57556456,-0.16724214,-1.4544691,-0.069694914,-0.24155071,0.3922282,-0.16333191,-0.045428142,0.5083133,-0.79444474,0.04344326,-1.1602247,-1.232797,1.3197558,1,0.9692106,f0,train
3872,0.23819402,2.0129035,-0.28788123,-1.2097883,2.3241136,0.20425925,-0.5298288,-0.45031616,0.7176139,-1.04483,-0.08694672,1.0656135,-1.560156,1.3959688,1.097772,-0.72855204,-0.87372136,-0.38651434,0.26657775,-0.36989883,0,0.07421938,f0,train
3873,-0.10613115,1.4166296,0.10226035,0.47465292,-0.22196141,0.80908823,-0.3183285,2.6183605,-0.68305767,-0.73682374,0.009682721,-1.7159472,-1.0721636,0.35655743,-1.028059,1.9986517,-0.5132432,-1.1115736,-0.021889286,-0.3985656,0,0.03870687,f0,train
3874,3.9381366,1.6084547,0.18885979,1.3731986,0.9617619,0.7165748,-0.39008656,0.037786525,0.7066207,-0.9506207,1.1557192,0.8112107,1.0323844,-0.21243034,-0.30353367,-0.2708686,0.060039632,0.9558504,0.54199916,-0.1597639,1,0.99243236,f0,train
3875,0.51245683,-1.6873353,-1.513654,0.58033067,-1.9862596,0.5983465,-1.1327677,-1.9658065,-0.23858193,-0.107375145,-1.3977875,1.5585839,-0.60053563,1.6667116,0.6925637,-1.167722,0.6259426,0.12006695,0.07129585,-0.3317762,0,0.12184361,f0,train
3876,-0.34953994,0.07007308,-0.43590987,0.7200269,1.8421534,0.10890372,-0.8113392,0.70272994,0.34653035,-0.39422908,-1.2373888,0.52520174,1.2328233,-0.19881508,-0.513526,-0.7794929,-0.7926558,1.5085871,0.7723493,-0.7631481,0,0.024148691,f0,train
3877,3.3045259,0.29677317,0.58397835,1.9364306,-1.3392133,-0.0072045606,-1.7487615,0.529394,0.34024063,-0.42445514,-0.44429576,0.26984105,0.98483485,1.3584658,0.47089094,-0.47936115,0.48398376,1.3578855,0.3858554,0.20911525,1,0.9736363,f0,train
3878,1.3739389,-0.7823823,0.76294494,-0.5290899,-0.4457522,-1.4225256,1.4457455,-1.5890865,-0.46812278,1.0656124,-0.95927304,0.46355537,-0.23244315,0.30942425,0.8087948,1.4767478,-1.9005951,-0.33876863,-0.3141495,0.6818585,0,0.43730125,f0,train
3879,-0.2803432,0.5371237,-0.6748717,0.40087608,-0.78157425,1.7293411,1.3291954,-1.4599781,0.45074844,0.9600684,0.48178235,-1.0071902,-0.026290545,-0.23864144,-0.7498128,-1.3654169,0.7075559,-3.0146818,-0.046120707,-0.33553013,0,0.027633974,f0,train
3880,3.551495,-1.1533161,0.7825733,-0.31301314,-0.7159553,-0.17388296,0.93791294,0.4674243,-0.48707223,0.73246294,-0.99813706,0.92587894,0.58031124,1.5487785,0.43735877,-0.26340783,-0.025511472,-0.25959048,0.73220664,0.9181181,1,0.98374534,f0,train
3881,2.1951575,-1.5382534,0.43222177,0.08847806,-0.3162053,0.16308387,0.5365687,-0.6534065,-1.3067312,1.0265759,-0.62937355,1.3362265,-0.3137557,-0.2720076,-0.015072177,0.50218076,-0.9208998,-0.63111025,0.6909934,0.03874453,1,0.80064255,f0,train
3882,3.5577102,-1.8049377,-0.42955285,0.14372107,0.60796064,-0.90954447,0.7322194,-0.4931583,-1.6726896,0.007101662,1.809862,2.782725,1.5272273,0.50231075,1.3097452,-0.06318091,0.5638129,1.6024157,-0.9493151,1.0982789,1,0.983943,f0,train
3883,3.2354853,-3.8519588,-0.3956935,-1.5030483,-0.8896211,1.7359343,-0.85294735,-1.250094,1.0910547,-0.6963533,0.11288739,-0.16905008,-0.20617585,-0.11736628,-0.6315569,0.44412428,0.53347707,-0.84566367,-1.6904536,0.13103971,1,0.9698504,f0,train
3884,1.5168636,1.4220226,-1.2826252,1.9076022,-0.6184114,-1.1481161,-2.7376356,-0.22435057,-0.92610705,-0.3522181,-1.2454801,1.6925601,0.09081744,1.4141542,0.14910828,-0.6186648,0.44614875,-0.12516873,0.7948733,-0.72437453,0,0.508431,f0,train
3885,0.7397933,4.5136724,0.36735222,-0.21922109,1.039779,0.39554048,1.1761203,0.6657709,-0.055214755,0.61374253,-0.6093184,0.34554344,0.7276192,1.4364138,1.332212,0.33441064,-0.986131,-0.16004671,0.38625243,0.10837169,0,0.17940065,f0,train
3886,2.1700475,3.0022051,0.74827635,-0.06445494,0.9307566,0.22721939,0.48698428,-1.7269524,-1.1898862,-1.4148583,0.21345377,0.25707582,0.9718039,-1.3021477,0.35444543,-0.60383356,0.40667957,0.6894569,-0.61796415,0.14888076,1,0.79250556,f0,train
3887,-0.9592165,2.7156532,0.109259315,-0.42146575,0.99920154,-1.4252803,-0.34151176,-0.52806336,-0.35471937,0.7473391,0.7688933,1.2627052,1.0498731,0.74139786,0.0011875196,0.3765076,-0.28115627,2.584182,0.59318864,-0.6317116,0,0.0072575193,f0,train
3888,0.073903054,0.3617057,-0.09836589,-0.19433098,-2.160878,1.2547308,-1.5533457,-0.9134275,-2.6391728,2.2139955,-1.684793,-0.2786976,-1.7192627,0.9235263,1.0900314,0.6683574,-1.0650995,0.111875765,-1.30322,0.45222178,0,0.054568026,f0,train
3889,-0.6074159,-2.0668883,-0.74312645,-0.19938271,0.18406524,0.12752837,-0.12597986,0.9385753,0.7115248,0.0014007834,-0.026523907,1.4219337,0.1415304,0.16505747,-0.14699097,-0.35243842,0.1550017,-1.0224676,0.77483195,0.22163174,0,0.014559689,f0,train
3890,1.807998,0.44654277,1.6130853,-1.1999612,0.22307278,1.0185907,1.4677778,1.0113479,0.3679215,1.3084626,-0.6186417,-0.3250687,-0.16572274,0.67525136,0.25216985,-0.20600887,-0.34984198,-0.1262457,0.08811946,-0.026653055,0,0.6493073,f0,train
3891,1.0888526,-0.14402306,1.1241267,-0.39964017,-0.9168136,0.43706325,-0.11136637,-0.85785806,-0.46645617,0.35835665,-0.7475173,0.16920629,0.27058393,-0.70277315,1.3211254,0.5752332,0.020021692,0.42424786,-0.55045116,-1.1714679,0,0.30527675,f0,train
3892,0.9047144,-2.1439118,0.33097312,0.20872876,0.42941728,0.658847,0.42645493,-1.2908466,-1.3199637,-0.08192278,0.86866206,-0.32393834,0.95046794,1.1461025,0.79887956,1.5437257,0.2483864,-0.71448296,-0.7152414,0.32772014,0,0.23315679,f0,train
3893,0.6204219,-1.9661764,-3.0265753,0.3202058,1.3398927,0.19117355,-0.66695833,0.81550556,-0.01346648,0.24607675,-0.15567677,-0.6013021,0.44331685,1.310842,-1.4564557,1.3839555,-0.5406925,0.7848931,0.17700945,0.5274242,0,0.14689605,f0,train
3894,0.28602207,-2.7388332,-1.2181222,-1.9916266,2.143454,1.0079296,-0.03160486,0.24637067,-0.690493,0.07885197,-0.11596803,-0.14013407,-1.3644933,-0.8912379,-2.4585028,-1.1691456,1.1947567,-1.2202893,0.25621602,-0.11265356,0,0.08106561,f0,train
3895,0.32593742,-0.89776814,1.181009,0.025183061,-0.14864488,0.6433994,1.8317225,0.4979251,0.1865833,-1.4363447,0.24979511,-0.010279624,-0.17114267,0.06980881,0.81910044,0.26473954,0.22779188,-1.3056426,-0.0014868861,0.92881423,0,0.0872149,f0,train
3896,3.373649,-1.4192282,0.26906878,-0.37485424,-0.30211586,0.75043845,-1.1139423,0.57574767,0.19363363,0.4653843,-1.2387798,-0.8379643,-1.484218,-1.5286994,-0.74754083,0.370194,-2.0054712,0.7340038,-0.17391004,-1.0451077,1,0.9769619,f0,train
3897,0.22998454,-1.2961876,-0.18574235,-1.7340895,-0.4086829,1.0959158,-0.43317574,1.0595542,0.028075695,-0.5680475,1.8007548,-0.6264417,-0.21623392,1.4107745,-1.2813187,-0.33667716,0.68997455,-0.39356703,1.5136746,-1.2262031,0,0.07309908,f0,train
3898,0.85407865,-0.17897482,-1.108299,-0.1422913,-0.09115453,0.56620044,0.120318145,0.19955906,-1.6821275,0.18449928,-0.39514783,1.011841,-1.1004894,1.9249678,1.0440186,0.44121495,-0.75560087,1.0408297,0.6608784,0.8001425,1,0.21554108,f0,train
3899,1.6274278,0.9988072,-0.47563002,-0.1672657,-1.0774812,0.20522296,0.27369687,1.5265026,-0.39407316,-1.2606093,1.3807844,0.36625704,-0.8159231,0.28892186,-1.2137226,1.0373439,0.29281092,0.19657384,2.0606737,0.88543254,1,0.56337124,f0,train
3900,-0.8384841,-0.76797754,-0.2855686,0.25749946,1.3744133,0.5905042,0.8611241,1.6488724,-1.6017712,2.0910938,1.1528358,-0.17863885,0.057341557,-0.7823775,-2.2175314,-0.7404966,-1.4717768,1.0104511,0.47196296,-0.52563447,1,0.009221365,f0,train
3901,1.0048537,0.6515536,-1.2616987,1.2852038,1.0545917,0.7185159,-0.7246517,-0.6817638,0.6217078,0.5786028,-0.31159657,-0.89681077,0.13043231,-0.21987551,-0.19572768,1.2631559,-0.32946876,-0.9491155,1.253796,-2.3301792,1,0.2708543,f0,train
3902,1.7752497,2.3677845,0.35562164,-0.37152737,-1.0598383,-0.3453307,0.7464677,0.7087733,-0.89192027,-0.9363824,-2.985287,-0.43165216,1.0981823,2.6601977,-0.37346777,-1.1931249,0.29939556,0.82688385,-0.34538597,0.66122556,1,0.6342515,f0,train
3903,0.9320123,0.96239376,0.3500112,1.3713837,-0.19101815,-0.80076885,-1.7075391,-0.23223756,1.1765555,-0.39664766,0.013263528,-0.5817317,-0.9049443,0.21358566,-1.5859135,1.4495982,-2.0681756,0.07959921,-0.56286174,0.5250498,1,0.24306005,f0,train
3904,2.8825994,-1.8978114,-1.8802712,-1.0959367,0.48063472,-0.091226354,-0.26098898,-0.80788964,-1.467455,1.0002552,0.62461907,0.9528907,0.5584692,-0.7000743,0.5308592,0.24387802,-0.22912827,-1.615265,-0.09616268,-1.0979321,1,0.940766,f0,train
3905,3.2589529,2.3484733,0.9379775,-0.2081052,-1.4276466,-0.95278376,-1.4426217,1.1222875,0.22678338,0.19510956,0.58352786,1.0329016,-0.92255265,-1.6957399,1.3733919,0.4566674,-0.69549626,1.3324077,-1.0765405,-0.901843,1,0.9711929,f0,train
3906,3.9189591,1.4183971,-0.7597117,1.0016177,-1.3242906,1.8270065,0.29142183,-0.13681757,-0.5054621,-0.663005,0.73773474,0.3639017,0.20206197,-0.8146799,-1.1608602,1.2254487,-1.9126139,-0.046142675,1.4164075,-0.70292926,1,0.9921388,f0,train
3907,2.8428996,-1.8933812,0.12503956,-0.5792876,-0.26664603,-0.5574458,-0.09210461,-0.1476894,-0.15817438,0.4666756,1.0058244,0.48004162,-1.515419,-0.6429308,-1.0078259,0.15822767,1.1384649,-1.2185919,1.2345078,0.32461432,1,0.93618345,f0,train
3908,1.2125328,-1.6094186,0.2950799,-0.29720655,-1.6203845,0.25394312,-1.0815818,-0.059729755,-1.462679,1.1219829,-1.512449,-0.70437443,-0.13096128,-1.6056414,-0.1733729,0.9338538,-0.29255012,0.8998259,-0.83023113,-1.1228274,0,0.360099,f0,train
3909,-1.1158394,-2.789209,-0.14559975,1.0955929,-1.9556987,1.4378407,-1.1673988,0.04544131,-1.5709618,0.42852587,0.12888741,0.4366534,-1.3181044,-0.8938484,-0.3886258,0.77592164,0.97348166,1.0880371,-1.1529527,0.12901331,0,0.005316132,f0,train
3910,2.3719647,1.6229073,0.08806556,0.6341992,0.6604999,-0.11442701,0.03581688,-1.3467616,0.2393115,-0.37856138,-1.4922568,1.421904,-1.5394061,1.4720527,-1.6200798,1.8250124,-1.0718458,1.0770646,0.84704876,-0.07969239,1,0.85118544,f0,train
3911,0.39141744,-0.058048014,-0.3994404,-1.1814293,-0.019522443,1.6459359,-0.15757,-0.743709,0.67649037,0.33882385,-0.5892681,0.16732273,-0.076828025,-0.24451588,0.5588523,-0.47974157,0.28045934,1.1456394,0.092394024,1.0576164,0,0.098219626,f0,train
3912,0.85733914,2.694356,0.048429158,0.8666874,0.8952437,2.4688368,-1.1118808,0.3721925,0.6107766,-1.1400155,0.33214462,-1.009244,-0.86871046,1.0578808,3.1592753,-2.7121453,-0.62091243,1.9669358,-0.6988551,0.48154682,0,0.2166457,f0,train
3913,1.9424598,1.5472164,-0.7563759,-0.25942674,0.18366073,-1.0993578,1.5331846,-0.7025818,2.2321436,-0.026169863,0.22844425,-0.11691003,0.30013672,-0.35674462,-0.14652766,0.5212945,-1.1724613,-0.20112161,-0.82640994,0.7228239,1,0.7078406,f0,train
3914,3.8737142,1.5060735,-0.104529805,-1.3711944,-0.1308133,0.5858085,-0.42899483,0.32125813,-1.3621019,1.1665001,0.40992728,0.026635885,0.4751413,0.13310966,-0.19242635,0.020474497,0.028044099,0.6411718,1.508569,1.7450656,1,0.99140054,f0,train
3915,1.9311554,1.3413632,0.7265191,0.8623086,-0.876592,0.69486064,-1.4349757,0.14323758,-0.112370946,-0.581748,-1.7322417,1.0140706,-0.65457904,0.77800745,0.011190054,-0.86373216,0.29207894,1.0181905,-0.32436496,0.9463883,0,0.70314324,f0,train
3916,1.8759699,-3.0914478,2.4839716,0.23525394,0.33647424,0.18173109,1.8641661,-0.53515583,-0.60830134,-1.5124723,0.7049375,0.2307629,-1.420555,-0.26751527,-1.9199953,0.45352465,0.43339396,-0.57762927,-0.045083217,0.97123796,1,0.6796012,f0,train
3917,2.7562182,1.9279039,0.3689073,-0.08372921,-0.33234423,-0.5232483,-0.37061635,0.5954556,-0.71555376,1.0297265,0.3900003,2.3096287,-1.9816531,1.3608414,1.0663648,-0.11673919,-1.0318018,1.6535556,0.4578927,-0.5171223,1,0.92500913,f0,train
3918,0.9926315,0.340595,0.8864152,0.020354088,0.52833354,1.4306605,2.541761,2.398185,-0.36251247,0.6719863,-0.38288763,-1.1936611,0.72323436,1.0984821,0.4951086,0.19191828,0.45698,0.99132514,0.7616888,-0.34537658,0,0.26605383,f0,train
3919,1.2621319,0.7412811,0.92763466,-0.11879431,-0.6421471,0.44479573,0.19327255,0.005663586,-0.62000155,0.4269946,0.5286818,-1.2481449,1.1307274,-0.7522683,-0.13031958,-1.1612707,1.9237864,-1.2425631,-0.1546495,0.06489879,1,0.38325948,f0,train
3920,0.6164605,-0.32496056,-2.308994,-0.99737036,0.3469594,1.0316552,0.42800245,-0.13428769,0.109896936,0.03472359,-0.6037852,-0.9132389,0.15959464,2.7276983,-0.003305299,0.019762889,2.3412876,1.1877956,-1.4155853,0.071529955,0,0.14590596,f0,train
3921,4.1846337,-2.2886992,0.95421845,0.88297087,-1.3458098,-0.3319842,0.068562515,1.6409636,-0.21353848,-1.7231342,-1.0187055,1.1390637,0.38969353,0.32025707,-0.67655283,0.014687324,-0.46827003,1.6109159,-0.0870206,-1.6069913,1,0.99536407,f0,train
3922,-0.78826267,-0.99647105,1.5784991,-0.21487546,-2.3906038,-0.3976927,0.03925082,-1.5243175,0.90094745,0.4967687,0.36865056,1.625238,-1.2584615,0.03340676,0.24535954,1.4980721,1.8664745,0.76806843,1.0326222,-1.2723503,0,0.010185774,f0,train
3923,0.69849426,1.5325313,-0.92808664,0.076368146,2.4562662,-0.50193095,-1.1861659,-0.24709739,0.8452163,0.7800882,-1.6187316,0.19106604,0.37900475,-0.46761966,0.86534435,1.2564647,0.7532923,0.5285958,0.98243093,-0.76001817,0,0.16756114,f0,train
3924,2.6639073,-0.023794431,1.1535048,-0.30741063,-1.6363347,1.0270952,2.3968523,-0.76399034,0.5256641,-1.2348179,0.06264526,-2.4612381,0.09835865,-0.26651424,-1.3078258,0.24331066,0.988154,-1.0301411,0.06361799,-1.2908989,1,0.9111545,f0,train
3925,-0.96415025,-0.59592134,0.6995516,0.409845,-0.14967181,0.028566381,-0.13863745,-1.5388399,1.0148183,-0.042831235,-0.7919493,1.5670333,0.49549395,0.99606144,0.56324226,-0.8061838,0.49808878,-0.6069321,0.003209369,0.64751863,0,0.007186773,f0,train
3926,3.2583222,-0.692019,0.47427315,-1.0210451,-0.030652162,0.18270822,-0.25049603,-0.48318785,-0.5073206,-0.7520339,-0.5992141,-0.726578,1.2071404,-0.84434813,0.81148374,-1.3225456,-1.6235743,0.54846805,-0.13907658,0.6731437,1,0.9711576,f0,train
3927,2.486901,0.41386038,-0.13849498,0.788513,1.1939507,-0.7282065,0.16126965,-0.5123295,0.6256781,-0.27353424,-0.19848065,-0.25503862,-0.14348966,0.87108755,-0.20928171,-0.13474321,0.836443,-0.5926217,-0.40399197,1.3446318,0,0.87801886,f0,train
3928,3.2940168,0.87293017,1.2687575,-1.2593701,-1.2735103,1.2508627,-1.9475384,-1.120724,2.0752466,0.22417812,-1.0112008,0.734119,-0.5078881,0.9065385,0.058943618,-1.0915589,0.3867576,0.28311908,-0.56465477,-1.624981,1,0.9730915,f0,train
3929,-0.3762531,-3.2734296,-1.864478,2.7797914,0.23814723,0.977308,0.3034306,-0.08172711,0.78628474,0.5168483,-1.0083636,0.51570535,0.9612958,1.0212495,-1.1556634,1.3215345,0.6197359,-0.3423577,1.7140073,-0.38367644,0,0.022921173,f0,train
3930,-0.7792045,3.0573807,-1.0857844,-2.101997,1.3633614,-1.854907,-0.87815756,-1.8522459,0.079405494,-1.9153268,-0.784915,1.2478756,-0.3110408,1.8455673,-1.3194455,-0.68989825,-0.7088286,1.4300365,-0.5320196,-1.2455502,0,0.010370055,f0,train
3931,-0.52687633,0.7443566,-0.82485944,0.8626745,-0.6216327,1.3008473,-1.0407057,-0.93509823,-0.8394217,-0.6282984,-1.5502882,0.37627128,0.14202559,-0.5778594,-0.92150307,-0.8005843,0.2542306,0.60414803,0.93596756,0.024465788,0,0.017060984,f0,train
3932,4.4605694,1.1927861,1.0678539,-0.63164425,0.18370855,1.3152841,-0.57639724,1.111444,0.33523417,0.23345742,0.49964935,0.9962496,-1.023907,0.9365798,1.8561207,-0.6115102,0.6186686,-0.6374668,-0.20707697,-0.588328,1,0.99732506,f0,train
3933,3.0877209,-0.9764037,-1.3716569,-0.29672885,-0.9636713,-0.5272537,-0.7764524,-0.3936512,-0.29734108,-0.27281523,1.878337,0.5766982,0.042870566,0.8604136,-0.22373669,-0.33322376,-1.3327938,-0.8280166,-1.3413299,-0.91362745,1,0.95989954,f0,train
3934,2.6213186,-2.032794,2.691215,-0.57527983,-0.79585415,-1.014895,-0.3355244,0.3626925,0.33419552,-1.3258424,-0.9082885,0.80133885,-0.5669192,-0.07826612,-1.3326317,0.067083776,0.015878726,-1.7416805,0.113529496,-1.9892311,1,0.9040135,f0,train
3935,0.82218313,1.1848855,-0.8971629,-0.7710037,-0.07884598,0.10859748,-1.1690495,-1.0667807,1.1835159,0.5777473,0.2670785,1.4901578,1.6021663,-0.6472187,0.42136955,-1.3531036,-0.9472034,-0.40872,1.4574623,-1.318158,0,0.20495085,f0,train
3936,0.39566126,-0.6669257,2.599022,-0.3654525,-1.5691799,0.5129014,1.6449263,0.5633461,-0.82430756,-0.10921143,0.79174644,-0.06479925,1.3268605,-0.65915,1.0295612,0.56464726,0.9213874,-0.04372893,-0.08825713,0.09210876,0,0.098973945,f0,train
3937,-1.0716436,1.5294157,0.837354,0.83098835,0.84125566,1.2930164,1.4158587,0.38202158,1.058974,-0.8901671,-1.0415688,-0.21420261,-0.23864596,-0.37596583,0.4645845,-0.38045722,-0.6173104,-0.40592504,0.116604306,0.56732166,0,0.0058045764,f0,train
3938,2.0856116,-1.7480987,0.026846329,-0.14994527,-0.5111892,0.058786947,2.1342041,-0.48192826,-0.7281957,0.7391278,-1.5001034,0.72052974,-1.2988741,0.37215304,1.5256461,0.4632464,-1.1086587,1.4833353,1.4099313,0.4878753,0,0.76336604,f0,train
3939,1.0992899,1.9601959,-0.009472456,-1.6692473,0.628556,1.1652285,-2.07166,-0.64456576,-0.40685973,-0.25498733,0.36680156,-0.5600995,-0.3463202,0.05934695,-0.75686085,-1.4051031,-0.048245206,1.4175863,1.9655936,0.5408012,0,0.3097218,f0,train
