row_id,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,outcome,oracle_p,true_driver_set,split
4520,1.8562632,1.0186337,0.2620798,0.08859989,0.7303016,0.256349,0.74716187,0.7886817,0.28035071,0.71932334,0.43717736,0.6968152,0.15677771,0.90971494,0.5644525,0.63098353,0.82061064,0.5566115,0.14189352,-0.4325763,0,0.5976897,f0,train
4521,0.9166065,1.323828,-0.14679754,0.9830887,0.35585505,0.48444554,1.119134,0.59131867,1.5286108,0.32011145,0.73089063,0.60079885,0.70764184,0.37252793,-0.07158787,0.012220349,-0.0019455035,0.23411025,0.5824559,1.2561982,0,0.3433919,f0,train
4522,-1.1334001,0.7172491,0.53334635,0.01481622,-1.1927032,0.29717204,0.09300495,-0.33259347,-0.048595708,0.4421062,0.34886658,0.16559598,-0.16830145,-0.110810675,-0.28666064,-0.34360048,0.07158565,0.30972877,0.32591102,-0.027176443,0,0.050883148,f0,train
4523,2.9929864,-0.30770773,-0.11706286,-0.11679296,-0.5545771,-0.67380613,-0.022723332,-0.09480745,0.4090226,-0.30275133,-0.66001713,-0.23533326,-0.072024,-0.21954423,0.18537498,-0.4177178,-0.3539672,-0.105942704,0.02544549,1.3946993,1,0.8400868,f0,train
4524,1.3978153,-0.98037344,-0.049898077,-0.12183277,0.52444273,0.35660505,-0.021804059,-0.37550625,-0.7748288,-0.583795,-0.09738605,1.0066627,-0.09238959,0.10523819,0.17260665,0.48535436,-0.38447332,-0.03297888,-0.35693595,-0.42541155,0,0.47164583,f0,train
4525,-0.16512413,0.8773086,-0.4319881,-0.25907335,1.4623812,0.49211508,0.24699537,1.0989325,0.59687924,1.0863793,0.10968151,1.0047767,0.9113109,0.10370378,-0.25659782,0.45964673,0.7904707,0.34680128,-0.33852902,0.16696362,0,0.13585669,f0,train
4526,-0.3612673,0.5807351,0.07973845,0.61016804,0.39878562,0.75006515,0.69054866,0.03512218,0.6615859,0.9534272,0.15469116,0.53138393,1.226825,0.30654898,0.48209912,0.6906747,0.15984105,0.35450462,0.20340775,-0.5193182,0,0.11223871,f0,train
4527,-0.49864018,0.64901173,0.39384675,0.3428112,0.9440584,0.7430873,2.0246959,0.21237846,0.33072641,0.9627942,0.51062703,1.0024358,0.7115138,0.9853333,0.15388289,0.9365446,1.2535796,1.0878549,-0.13691457,0.05246261,1,0.09790594,f0,train
4528,2.1815696,-1.6456635,-0.15347113,-0.33087638,-0.389841,-1.0276499,-1.3886058,-1.3087275,-1.4641962,-0.50605655,-1.2390158,-2.0156777,-1.9370124,-0.5955093,-0.29676777,-0.7830745,-1.4798193,-1.045861,-0.74648833,0.74178797,1,0.6807671,f0,train
4529,2.3069606,2.0368717,-0.03369136,1.5665408,1.0541718,1.4667584,1.9616516,1.4480249,1.6738508,0.7954861,1.64331,1.5936936,2.2207968,1.3856283,2.0864906,1.8445201,1.1785723,2.300493,0.6242866,0.8071361,1,0.710255,f0,train
4530,4.3616724,-1.0395958,0.018168278,-1.1473714,-1.0141363,-1.2134409,-1.9948455,-1.3165556,-0.95943373,-1.3472097,-2.0784812,-1.6245612,-1.5701935,-0.9725766,-1.254222,-0.9301595,-0.21616781,-0.8604363,-1.1728178,-0.6507903,1,0.96006066,f0,train
4531,0.73945373,-0.73165584,-0.7948856,-0.5328168,-0.029882025,-0.38068467,-2.4858873,-1.1089553,-1.603769,-1.2651526,-1.3891059,-0.9661073,-1.9591515,-0.6674527,-1.3105565,-0.12613963,0.14617169,-0.5137552,-0.8256157,-0.78951585,0,0.30047196,f0,train
4532,-0.13686673,-0.041233577,-0.4237127,0.5945309,0.15222025,0.1337973,0.4742257,0.4884762,0.1862858,0.4908697,-0.56118244,-0.00630982,-0.9093457,0.62980735,0.26174164,0.34506583,0.8286444,-0.51760846,0.18387175,-0.30784637,1,0.13958503,f0,train
4533,1.459066,0.49672014,0.8166278,-0.41811082,1.3992546,0.7384049,1.001506,0.26170143,0.4181003,0.2464101,1.19151,0.08070757,0.42926642,1.2377503,1.1824781,-0.2725697,-0.28326976,0.28393662,-0.12047517,-0.24171537,1,0.4886314,f0,train
4534,2.8015292,0.8500901,-0.27925962,0.23450245,0.42792198,0.6536975,0.4437838,1.4309013,0.78140426,-0.6459463,0.9387163,0.49696055,0.23796475,-0.051757544,0.5757975,-0.17543152,-0.66642004,-0.5116302,-0.24583952,1.3739783,1,0.80940425,f0,train
4535,2.1026227,-0.3211597,-1.7441757,-1.224175,-0.6943838,-1.1905136,-1.1232572,-0.99956626,-1.3683223,-0.46236798,-1.1078364,-0.9008595,-0.9383658,-1.7716599,-1.2639818,-0.88327795,-0.72880065,-0.89213544,-0.13646008,0.04204284,1,0.6614093,f0,train
4536,4.2063837,1.1521295,0.8614452,-0.6054701,-0.49673894,-0.22899866,-0.20568478,0.6805793,0.97198653,-0.028239544,0.42391795,0.6810519,0.104828596,-0.47454938,1.1483933,1.1903344,0.6287984,-0.16362868,0.80641717,-1.2627712,1,0.95289356,f0,train
4537,0.7767366,-0.73319656,-0.0063791717,0.35352713,0.358671,0.21561588,-0.7036005,-0.22268048,-0.5838444,0.46505797,-0.116449095,-0.6308762,-0.48073593,-0.33858562,0.1217614,0.14247186,0.37846404,-0.32477477,-0.61216855,1.23588,1,0.3092504,f0,train
4538,3.7346132,0.069991246,0.45654425,-0.34492952,-1.018608,-0.48205653,-0.2506065,0.6921539,-0.39898947,-0.02391591,-0.14531147,-0.24109028,0.47061,-0.29091093,0.16258658,0.20838758,0.5616416,-0.44623348,0.22718005,-1.9422984,1,0.9229346,f0,train
4539,1.3606323,0.34488407,1.4898841,1.0545018,0.42215797,1.2333176,1.2858741,0.45572492,0.23219311,1.276831,0.9859159,2.0009928,1.4088566,0.9781195,1.9687693,1.5345836,0.9401735,0.29431486,0.53105575,-0.99502844,0,0.46136394,f0,train
4540,3.8371732,-0.9438315,0.8126482,-0.47261485,-0.52907836,-0.33658028,0.5070088,-0.44335002,-0.554979,0.32289693,0.69711363,0.2798343,0.20504852,-0.046727013,-0.388869,-1.3707972,-0.14606687,-0.8731444,-0.3856022,-1.368972,1,0.9306592,f0,train
4541,1.0960339,-0.70047843,-0.56553304,-0.5512808,-0.3361635,-0.22317447,-0.42357665,-0.9514384,-0.54212856,-0.19423363,-0.73437303,-0.71324426,0.37892523,-0.39260325,-0.4088828,-1.0854241,0.6171965,-0.4355929,-0.8502277,0.10180925,0,0.38963392,f0,train
4542,4.4947715,0.9602819,0.070768476,0.6512597,0.05302181,0.32917774,0.5011216,0.82774067,0.5816768,0.74831074,1.5634418,1.1465774,1.4151931,0.9890519,0.99416435,0.4670506,-0.9070026,0.04037613,0.16972885,-0.41002804,1,0.96536106,f0,train
4543,2.6312933,0.35609323,1.2164118,0.0958194,-0.38136122,0.41020668,0.77362645,0.63430953,0.8101821,0.36753812,0.023127673,0.18248072,-0.32231674,0.089463875,-0.15733123,0.056280658,0.8432506,0.24268226,-0.4574266,0.8610697,1,0.778508,f0,train
4544,3.928873,0.16170223,-0.8915426,-1.2572888,0.21978118,-1.4018278,-1.0167958,-0.19271332,-1.0293834,-0.039985288,-0.6751301,-0.27770525,-0.22715703,-0.37828216,-0.4249858,-0.1073766,1.0204812,-0.2064275,-1.3330065,0.81274205,1,0.9369527,f0,train
4545,-0.11158623,0.88176817,0.240788,0.3173579,0.1509305,-1.0264595,-0.21611404,-0.21989097,0.020418322,-0.39137995,-0.011110903,0.20226698,-0.23534581,0.35170367,0.28969753,-0.42238325,0.36091542,0.1553289,0.12303926,-0.4705468,0,0.14299288,f0,train
4546,1.5125322,0.64148104,0.5951941,0.40036693,0.4940722,1.1843698,0.5642498,0.7448329,-0.08225219,0.09917274,1.2266009,1.5380422,1.5491943,0.6980554,0.38876417,0.7665996,-0.31431642,1.7941173,1.3836721,0.89211214,1,0.50348115,f0,train
4547,4.322112,-0.9451863,-1.144643,-1.1779449,-1.7934957,-1.5656295,-2.354576,-2.2274387,-1.5722522,-1.6682982,-2.3653872,-2.4363918,-1.7284868,-1.4291006,-1.3698958,-1.8397644,-1.0488336,-0.8341856,-0.9036988,0.63011694,1,0.95834076,f0,train
4548,-0.87273866,0.81250215,0.5797299,-0.390882,-0.019452738,0.38529924,0.47548687,-0.012068021,-0.13462646,-0.20698649,0.46547958,0.90745175,0.34088296,0.08482018,0.22052662,1.2580451,0.20231344,0.40387332,-0.17897312,-1.7715144,0,0.066833675,f0,test
4549,1.5661489,-0.6028762,-0.6775049,0.33271822,-0.4714378,-1.0861977,0.12845331,1.0819776,-0.2115013,0.059244413,-0.6194414,-1.0520866,-0.42712557,-0.54177433,-0.45756194,0.12732096,-0.42149353,1.0744888,0.15288286,0.39578635,1,0.51836646,f0,train
4550,0.70588386,-0.29459956,-0.56176025,-0.5567927,-0.6556381,-0.2887059,-0.62764335,-0.045958977,-0.85574466,-0.548483,-0.589455,-0.60458523,-0.70344377,-0.38883933,-1.2419533,-0.4857548,0.1157451,-0.24265422,0.71669763,-0.119937085,0,0.29269078,f0,train
4551,1.0291314,0.39470953,0.87382525,-0.054553963,0.37011072,1.6567818,1.0275766,1.3117893,0.4342383,0.016270388,1.6296682,0.5127971,1.1482601,0.22587472,0.22216727,0.97102827,0.31999618,0.846432,0.90929,-0.094492346,0,0.3721072,f0,train
4552,3.3787084,0.6322691,1.4078401,-0.09090734,0.32743013,-0.003981605,0.09986328,0.64145595,0.07205812,0.46459568,-0.8079587,1.645493,1.2879941,0.055599626,-1.0037692,0.47485676,0.40232107,0.60161966,0.6034029,0.086208194,1,0.88967776,f0,train
4553,-0.026583508,0.08894007,-0.22179444,-1.0791718,0.0048785415,-0.67471015,-0.22001705,-0.59826237,-0.6925947,0.053161003,-0.42624712,-0.8951598,-0.314309,0.18966062,-1.8320786,-0.7829256,-0.8792755,-0.05840635,0.35357445,-1.1274252,0,0.1549617,f0,train
4554,-0.33166045,1.3642677,-0.076078855,1.120746,0.28746754,1.7133827,0.2631317,0.82781833,0.84287065,1.0664825,0.9647321,1.5919915,1.206281,0.086902075,0.880299,1.6502316,1.1967866,0.52802736,0.3234812,2.2298472,0,0.1155586,f0,train
4555,3.9392486,0.10165675,0.18818508,0.5435812,-0.3319435,-0.04864741,0.22902115,0.27737224,0.4624887,-0.23917586,-0.2277992,0.04310864,0.34868094,0.66587424,0.14882456,0.34844574,0.3176211,0.17221789,0.52784497,-0.27401704,1,0.9376303,f0,train
4556,1.9855311,0.04283158,-0.35101908,-0.64178073,0.08524554,0.078447536,-0.058791943,0.41058207,-0.43445635,0.13146144,0.2434968,-0.8383355,-0.37077108,-0.6407927,-0.52401346,-0.63586307,0.2986971,0.9523535,-0.038905524,-0.57930094,1,0.6316912,f0,train
4557,0.65001535,0.8514538,0.19177057,0.8405807,0.6194909,0.35462448,1.7622832,0.94917256,0.5802813,1.04729,0.6170929,0.78230137,0.5000852,1.016399,1.1260196,0.50560796,0.37855843,-0.0031566352,0.06741419,-0.60987127,0,0.2800069,f0,train
4558,4.263322,1.2200359,0.78955656,0.07910839,0.16747119,0.7946924,0.1961066,0.46412134,-0.24639724,0.52375835,1.1661171,0.5931097,0.8720506,1.3177195,0.2517128,1.4800867,0.58083224,0.49008375,-0.043295935,0.77237403,1,0.9556533,f0,train
4559,4.348451,-0.20498185,0.044066817,-0.54224753,-0.9655931,-0.6772415,0.8002453,-1.5269324,-0.42292386,-0.46275,-0.29619604,0.3276938,-0.6360954,-1.3009177,-0.41791832,-0.078031644,-1.4775981,-0.16362411,0.36315107,0.79491967,1,0.95949364,f0,train
4560,1.7829493,-0.39165875,1.1227937,-0.11943124,-0.10843069,-0.106821865,0.06240588,1.0536355,0.6361009,-0.3414668,0.15221149,0.9692794,0.50998604,0.38710114,0.37671533,0.0127194915,0.13714549,0.12808552,0.04593158,-0.6573407,1,0.57795596,f0,train
4561,0.32588613,0.7951224,-0.19629143,-0.574909,0.4227828,0.34171185,0.110653095,0.9331973,0.18129024,-0.18442848,-0.74430203,-0.054347083,0.10989907,-0.090655796,-1.0540504,-1.0268252,0.46540183,0.093999,0.030668428,-0.86893785,0,0.21339671,f0,train
4562,2.2558017,1.348825,0.29278457,-0.19734077,0.72214705,-0.26616356,0.086418256,0.29603937,0.5379569,0.20384012,1.0130901,-0.0039050735,-0.9189894,0.032156464,1.0102128,-0.08432158,0.48845267,-0.8436165,0.51829076,-0.34090236,1,0.69841886,f0,train
4563,4.283357,-0.25828278,-0.45287442,-1.5914961,-0.4804259,-0.6161195,-1.7695109,-0.0004069955,-0.26794732,-0.7771103,-0.016405512,-0.54187495,-1.638427,-0.5919534,-0.7021194,-1.5687722,-1.1097326,-0.30158153,0.08794167,0.90796477,1,0.9565872,f0,train
4564,0.48805487,0.7025617,0.12810627,0.21894905,-0.16719724,0.11433662,0.21424688,0.2062299,0.8095942,0.5398499,0.9340088,1.1622373,1.1752747,-0.327063,0.32226998,0.68853396,1.4456757,0.73065734,0.8244371,-1.0519193,0,0.24519908,f0,train
4565,-0.032039426,-0.5727257,-0.3770468,-0.86939245,-0.53098196,-1.3923988,-0.7165876,0.43492818,-0.95006114,-0.27878267,-0.72764456,-0.6521488,-0.96788037,-0.77832645,-0.44243544,-0.71257055,0.6732238,-0.24587296,-0.42361343,-0.79443663,0,0.15416953,f0,train
4566,2.9394245,0.30900815,0.46740505,0.66480607,1.4507993,1.3202674,1.1574086,0.77499795,1.1466777,1.1885335,0.88828367,1.694165,0.27368736,1.7037513,0.7933868,1.1783845,0.49666154,0.2411529,0.8384893,0.34695318,1,0.831929,f0,train
4567,3.8196957,-0.4539491,-0.36273277,-0.34536582,0.19398361,0.09621159,-0.35248193,0.6873274,-0.6789152,0.9807356,0.27412507,0.12961324,-0.39168927,0.13833538,-0.9333908,-0.4044253,-0.30624393,-0.5964153,-0.3384286,-0.11906221,1,0.92939544,f0,train
4568,-1.4184349,0.9386842,0.6454388,0.8258244,0.5922911,0.6242462,2.1630871,1.3134724,1.3480203,0.841352,1.0259665,1.3698952,0.7960897,0.7658062,0.26648155,1.0042626,0.16455312,0.96453714,0.9567304,0.9055339,0,0.03758989,f0,train
4569,1.5073719,0.92897004,0.80082476,0.3303805,-0.01109313,0.48455435,1.29136,1.1811533,1.0793729,0.26668236,1.215976,1.2600058,0.19241503,1.0408137,2.0123076,1.1967956,0.6405766,1.8979999,0.9380002,-0.40007427,1,0.5020477,f0,train
4570,3.936728,-0.8918073,0.45712218,-0.051094513,0.17575526,-0.12668535,-0.67948514,-0.006420019,-0.3502953,0.7380145,0.7808688,0.017401695,0.27979088,-0.21540554,0.11210662,0.10277444,-0.17003205,-0.12509571,0.24291518,-0.49496412,1,0.9374663,f0,train
4571,-0.7972606,-0.38737512,0.4088092,-0.7767453,-0.38419664,-0.5525798,-0.5049687,-0.60930103,0.5893983,0.35231277,-0.36899593,-0.33328736,0.9909509,-0.7659742,-1.3620131,-0.19260003,-0.7559152,-0.3421984,0.44684443,0.31687683,0,0.07225793,f0,train
4572,-0.7570036,-0.34651235,0.9417439,-0.030466342,-0.28039235,0.34241605,0.5493876,0.4576462,0.25977486,1.0326034,-0.37887102,-0.19740437,-0.40173548,-0.2065839,0.4773908,0.05037963,0.13396543,0.6207941,-0.7792237,1.4325702,0,0.07531445,f0,train
4573,3.6238494,1.0470731,0.91825795,0.80023444,1.2650462,0.31447127,0.9369744,-0.113573045,0.049391516,0.7695929,-0.048396394,1.4729081,1.270251,1.0879884,1.7521832,0.20749754,0.19105802,0.6312717,1.3858533,-0.180645,1,0.9137126,f0,train
4574,-1.4924816,0.50093055,-0.15835823,0.05160693,-0.16118294,0.27478582,-1.0535895,-0.31934494,-0.57740253,-0.61476374,-0.013616974,-1.2461752,-0.0897084,0.2065641,-0.054956302,-0.44215488,-0.3388954,-0.26578164,-0.5715067,0.79310256,0,0.034724105,f0,train
4575,1.1461844,0.4916317,0.539273,-0.19837107,-0.85343355,0.5855741,0.40816343,0.262145,0.53040016,0.34919873,-0.41905937,1.1441298,-0.252482,0.021986553,0.21026587,0.19963376,-0.23472792,0.6172455,-0.9441876,0.7772083,1,0.4029644,f0,train
4576,0.31952125,-0.4342849,0.01427149,1.522485,0.76047915,-0.22238795,0.43556294,0.7193536,0.380263,0.22222799,0.009281681,0.24080846,0.16712178,0.6564641,0.39947608,0.8559286,0.7214962,-0.03778496,0.09647329,0.030930417,0,0.21221203,f0,train
4577,2.7437186,-0.045735598,-0.60989,-0.41598967,-0.15076523,-0.89193916,-0.9271807,-1.3898323,-0.6128786,-1.2052419,-1.5649202,-0.5341391,-0.5890611,-1.3015921,-0.0051190313,0.04656896,-1.2227135,-0.5995014,-1.2046828,-0.7404735,1,0.7992975,f0,train
4578,-0.45195687,-0.50851184,0.21705215,-0.014933789,0.32121474,0.4952,-0.2869759,0.24019311,-0.089776,-0.726125,-0.4775795,-0.98156506,0.043932762,-0.3309789,0.3205172,-0.13356748,-0.119748704,-0.005777027,-0.47745943,0.92634255,0,0.10258367,f0,train
4579,0.48945242,-0.054093797,0.4571854,-0.4297743,0.25360778,0.6108667,0.38012218,1.5325326,-0.096856214,-0.5906172,-0.15746689,0.75468034,0.14539334,0.8980578,0.15821637,0.65850437,-0.54553723,0.23701648,0.14100903,-0.08737293,0,0.24548657,f0,train
4580,-0.41021803,-1.2300562,-0.74417377,-0.7777705,-0.9261921,-1.0970789,-1.4885076,-1.0335938,-0.10197736,-0.318205,-0.93861836,-1.0997506,-0.69492185,0.029612979,-1.1689559,-1.5050124,-0.87079316,-0.880265,-0.74475634,-0.013082997,0,0.1069325,f0,train
4581,2.37346,0.5213826,0.57523847,0.35094714,0.21104215,-0.013626611,0.5125232,0.13236865,0.89225626,0.3044113,0.5577072,-0.02066535,0.338282,0.12340846,0.83703846,0.14477885,0.12953295,0.21912952,0.3546207,1.2835804,1,0.7252214,f0,train
4582,-0.38773856,-0.05868705,0.96564674,-0.100445926,0.27235585,0.30866387,0.26077962,-0.047069915,0.32830575,0.70955664,0.2898761,1.1441694,0.15052214,1.0546647,0.07853774,0.8154192,0.6152282,0.5858583,0.52987564,0.18121585,0,0.10934127,f0,train
4583,2.2723308,-0.07731044,0.88819164,0.09749427,0.34569526,-0.4507523,-0.29444876,-0.6873005,-0.04704285,0.54297245,-0.69240534,-0.07268701,0.81868917,0.54100764,1.0628703,0.1647113,0.5043641,-0.25954446,0.24446008,-0.6680815,1,0.702273,f0,train
4584,-0.07892926,-0.21781184,0.025706202,-0.888637,0.16297102,-0.20750836,-0.50261885,-0.70005435,0.08246762,-0.4870216,0.23632704,-0.020223156,0.44859782,0.5537946,-0.16990386,-0.3760408,-0.005468549,-0.5137489,0.2579599,-0.77952063,0,0.14749737,f0,train
4585,0.47703135,-0.6210918,-1.096451,-0.24224839,-0.15279137,-0.2140643,-1.6092408,-0.24603744,-0.6187774,-0.76279485,-0.04797406,-1.091792,0.8481374,-0.35947236,-0.99483025,-1.1370667,0.009175028,-0.8712857,-0.2763214,-0.17193897,0,0.24293928,f0,train
4586,-1.1101606,-0.75966686,-0.5042423,-0.5048799,-0.2431516,-0.94810236,-1.4357588,-0.73095113,-0.04372818,-0.11461146,-0.7747444,-1.2126229,0.027972262,-0.39125147,-0.7709044,-0.46810517,-0.18618596,-0.43120977,-0.8926747,0.7132267,0,0.05214474,f0,train
4587,-0.7855829,-0.5209301,-0.41465512,-1.0729399,-0.052542727,-0.946367,-0.41792223,0.3169761,-0.25377715,-1.1767325,-1.1241844,-1.3014121,-1.4421535,-0.10261689,-0.64572287,-0.35410523,-0.07804623,0.22344668,-0.9859345,0.4910715,0,0.073132575,f0,train
4588,-1.298109,-0.7756361,0.8687203,0.62610054,-0.5803669,0.23892401,0.9332505,-0.30657378,0.1690038,-0.44162285,-0.12042927,-0.37439045,-0.20124102,-0.2575612,-0.4205034,-0.32572997,-0.69983464,-0.60546863,0.6229083,0.23412538,0,0.04273712,f0,train
4589,0.6284118,-0.02098938,-0.8016411,-0.1109667,0.39645603,-0.37405312,-0.9241062,-0.41348577,-0.176869,-1.031793,-1.5861766,-0.54677826,-0.72755456,-0.33020523,-0.61900926,-1.0360119,-0.7830669,-0.83210874,-0.8993482,1.3094697,0,0.27519327,f0,train
4590,3.5207605,-0.797347,0.92346954,-0.64165604,0.27597073,-0.115811005,0.06476074,-1.1753728,-0.20395876,-0.0044562714,0.5691621,-0.3261378,0.11624029,0.37583306,0.988136,-0.016929938,-0.24786448,-0.5523464,0.086866215,0.042566445,1,0.90424347,f0,train
4591,3.5737498,0.18270153,0.7625082,0.45955536,-0.03033872,-0.025912438,1.2967587,0.24466334,0.44022912,-0.026080143,0.65829086,0.7990019,1.083549,0.5401011,1.4383256,0.111799434,1.2526053,0.21567118,0.39927706,0.6960535,1,0.90922153,f0,train
4592,3.303633,-0.6989742,0.7969882,0.28393513,-0.12434466,-0.4519991,0.50216526,-0.017197583,-0.020023068,0.052615114,0.06895182,1.0767559,0.07576569,0.2997079,0.37374595,-0.029636169,0.23793341,0.1340069,-0.6284629,-0.46861416,1,0.8812203,f0,train
4593,3.3015316,1.2578294,1.0582455,0.5237108,0.79041564,1.0137885,1.314874,0.41837794,1.9274412,0.78216505,0.9969481,2.161178,1.4523572,1.2152,2.1859658,0.7753324,0.40988192,0.7665227,1.1907494,-0.5950025,1,0.88097566,f0,train
4594,-1.2103745,-0.3998235,-0.045167264,-0.3835066,0.67237556,-0.33478084,-1.252899,-0.023271842,-1.1314033,0.0014159112,-0.5693041,-1.6054057,-0.4689984,-0.57598394,-1.2690725,-0.906994,-0.020206602,0.57168573,-0.40241396,-0.5639449,0,0.046907827,f0,train
4595,3.978808,-0.008891155,-0.60217726,0.2423644,0.45357603,-0.47795713,-0.5474622,-1.011534,0.4319885,-0.18023266,0.6411688,0.38969904,0.5777891,0.5667582,0.10803465,-0.5075548,0.17678906,0.2636645,0.074148275,-0.6346912,1,0.9401518,f0,train
4596,3.5957494,-0.73385376,0.631336,0.055434115,-1.1724939,-0.28660113,-0.5732348,0.19898692,-1.224901,0.012281344,-0.8342875,-0.6952489,-1.042405,-0.61329424,-1.109933,-0.8425913,-0.43908292,1.1245618,-0.6096592,0.56415695,1,0.91121894,f0,train
4597,0.19261351,-2.3268943,-1.1112008,-1.9762025,-1.3904479,-1.4461685,-2.4523828,-1.786548,-0.8152416,-1.0372413,-2.656934,-2.4804156,-0.92455494,-0.9732624,-0.55769384,-1.8929694,-0.2278574,-1.0646718,-2.5242066,0.30551916,0,0.1895938,f0,train
4598,3.7618322,0.17578034,-0.08750274,0.5328275,-0.62397027,-0.20700014,0.65601754,0.75763345,0.44223928,0.29994258,0.36760223,-0.17970417,-0.1198847,-0.68720347,0.8072949,0.35693458,0.17486785,-0.74780416,-0.37167454,0.42896354,0,0.92505836,f0,train
4599,4.3331184,0.29873857,-0.5750673,0.20750795,-0.24323308,0.19330144,0.96301085,0.15014426,-0.1199333,-0.5277474,-0.3313242,0.506841,0.46833017,-0.5981211,-0.6361919,-0.6289756,0.22394551,0.08699055,-0.2896813,-0.95006096,1,0.95882624,f0,train
4600,-0.09015262,0.59349316,0.20960489,-0.037625898,0.00046917744,0.84991384,0.6860893,0.4257712,0.07323616,0.043373793,-0.8798276,0.37728146,0.61352366,0.40154892,0.55333555,0.41666457,0.14534824,0.5608883,-0.00610747,1.0235444,0,0.1459362,f0,train
4601,-0.9884952,-1.5488898,-0.839355,-0.66126865,-0.18182957,0.030477751,-1.2030045,-0.34079581,-1.0636002,-0.81006265,-0.768343,-1.4324791,-1.3671811,-1.2104818,-1.227538,-1.105164,-0.5261533,-1.1084621,0.17557503,1.2442268,0,0.05924537,f0,train
4602,3.8840866,-0.36940843,0.14289048,0.6829111,0.88013923,0.19849928,0.024943477,-0.2666681,0.21707931,-0.28599527,-1.6324044,-0.8077991,-0.4631486,-0.7837931,0.77761155,-0.43868935,-0.9444165,-0.9963922,0.36395505,1.0539562,0,0.9339484,f0,train
4603,-1.2574399,1.023482,1.052937,0.84766316,1.1573462,0.9725764,0.49977317,1.3654677,1.0121372,1.2513611,0.9087811,1.0280315,0.4699105,1.5813862,1.544106,1.2235775,0.6074861,0.52903396,0.7630799,0.7669555,0,0.044624474,f0,train
4604,4.1336308,0.39787436,0.05119309,0.021142233,0.43966064,0.15531214,-0.22253294,0.029843677,-0.028373951,0.8674115,-0.12655482,0.16052695,0.5368547,-0.40193832,-0.42861983,-0.01539234,-0.24936587,-0.87013775,-0.33447027,1.5569038,1,0.9491292,f0,train
4605,3.807543,0.26339635,0.4253168,0.11635752,0.48546338,0.57946384,0.97211146,0.80889755,-0.0886536,0.94795716,-0.28380823,1.1673306,0.10898019,0.70093644,0.20644616,0.78445446,0.29931077,0.015165988,0.36594716,0.35884717,1,0.9285043,f0,train
4606,3.1231744,-0.0699454,0.8963166,0.97107553,0.2829793,0.97281665,0.9545533,1.211723,0.047230173,0.5300547,0.9421305,0.1657239,1.7365193,0.8819104,0.74515533,1.3828585,0.3480885,0.3053958,0.49006563,0.0037681344,1,0.8585778,f0,train
4607,2.1269753,-0.9023856,-1.0617414,-0.74966073,-0.4085091,-0.4195947,-0.054406233,0.37061298,0.6307499,0.026557859,-0.6039049,-0.45562387,-0.26955944,-0.7257989,-0.29799435,0.43368858,0.64784044,0.121928185,-0.3950931,-1.8683001,0,0.6674422,f0,train
4608,1.1493922,0.34235924,-0.48194322,-0.9356847,0.3704165,0.5228082,-0.83292055,-0.44208574,-0.8550623,0.1440213,0.16525367,-0.72254026,-0.18190774,-0.7984609,-0.30478117,-0.52947634,-0.16339304,1.0382265,-0.50883317,1.0606325,0,0.4038222,f0,train
4609,3.4287994,0.20652728,-0.29464698,-1.2871534,-1.3399432,-1.2695931,-1.3401655,-0.398153,-0.4386148,-0.97455615,-1.0176904,-1.8932812,-0.9595938,-0.82016903,-1.8484516,-0.07543113,-0.45237923,-0.6080116,-0.60507554,-0.36171454,1,0.8950232,f0,train
4610,3.6800058,0.8755817,0.082444675,0.84411186,1.4128932,0.8359365,2.130876,0.34853414,1.7027179,0.8929023,1.2253977,2.0910785,-0.007481287,0.8551862,-0.18377908,2.0521667,-0.11189274,0.7375859,1.005735,0.108473465,1,0.91850674,f0,train
4611,0.68228185,-0.38107955,-0.4707596,-0.33711714,-0.21597275,-0.49852505,0.35713172,0.06499474,0.67376524,0.56401134,-0.19341685,-0.18388651,-0.20092995,0.26219484,0.95931053,-0.5989181,-0.7384969,-0.22288167,-0.09742723,0.5707596,1,0.28729138,f0,train
4612,-0.39998347,-1.2632929,-0.80276644,-0.7537972,-1.845485,-0.903678,-1.8834522,-0.8745996,-0.6909859,-0.62334484,-0.63788533,-1.1666992,-0.32597402,-1.2298404,-1.505275,-1.3331422,-0.8788944,-1.4323896,-0.7074545,0.52250993,0,0.10802332,f0,train
4613,2.6113188,0.6674484,-0.13143535,1.6577231,1.0432394,0.48871556,1.216374,0.9281736,0.54879045,0.36930913,0.6846938,1.009199,1.0535841,-0.0294974,0.87161267,1.1625208,-0.017653804,1.2450938,0.41908923,0.519319,1,0.77465737,f0,train
4614,4.1613593,-0.28401372,-0.53005385,0.4825596,0.26468343,0.459676,0.47147056,-0.5340471,0.00926775,1.0062968,0.37278187,0.10074686,-0.31117734,-0.3041471,-0.39672598,0.3528051,1.5751514,0.20689647,0.094536625,-0.6121656,1,0.9505964,f0,train
4615,2.2458405,-0.19108267,0.20225273,0.43511692,0.5232441,-0.20931813,0.36759388,-0.0022277785,0.30069816,-0.7550708,-0.34688216,-0.7280204,0.83563405,0.028292045,0.41784126,0.13898614,0.27249357,-0.2139249,-0.5435937,-1.4803927,0,0.6960825,f0,train
