row_id,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,outcome,oracle_p,true_driver_set,split
4126,1.3112632,1.8008567,0.3022219,-1.192897,0.34031802,0.9065571,0.5801259,-0.68473166,0.09211767,1.039714,0.76458275,2.0220344,-0.21938968,0.5510552,-0.28705135,-0.73449355,0.277701,-1.1543825,1.9041836,0.19122252,0,0.26277134,"f0,f1",train
4127,3.8160717,0.37774068,0.05377075,-1.5294161,1.2989848,0.1630856,0.34595004,0.5964016,-1.4206091,-0.6979266,-0.47456744,2.050032,1.0449065,0.11722613,-0.53636825,0.47908604,0.32166243,0.75887805,-1.235413,-1.190757,1,0.094899565,"f0,f1",train
4128,2.6749318,2.1347888,4.336198,-0.32489756,-1.3667722,1.3503361,0.99459565,0.14140955,-2.2657275,-1.3760593,2.5253782,1.3577324,0.6553496,-2.2670603,1.0266566,-0.41190884,-1.2703317,0.16215034,1.2702236,-0.9935375,0,0.7126922,"f0,f1",train
4129,-0.6350423,1.7487698,3.7663565,0.52971536,1.6414356,-0.14189202,-2.384591,0.10969427,-0.6317212,1.8719629,0.7109748,1.1422424,0.0478085,-0.37532943,-0.12404697,-0.14722806,-1.7860482,1.2264924,-0.9736911,0.17934312,0,0.008574395,"f0,f1",test
4130,-1.1682873,-1.046018,-1.7653029,0.33808064,-0.021396317,0.18171148,0.27414632,0.37403232,-0.70809615,0.882072,-0.41656068,-0.66061354,-1.9252644,0.0732472,-0.16555348,1.6480347,-1.4546981,1.3517138,1.115007,0.87241685,0,2.9252711e-05,"f0,f1",train
4131,4.291014,3.8107502,-2.6157417,0.46569067,-0.9267407,-0.03128761,0.6269948,-1.8695077,-0.9646839,0.2748056,-1.5214097,0.6036011,-0.92860067,-0.11346616,1.7491672,-0.06431602,-1.0079339,0.42643282,-0.8448874,0.42871836,1,0.98654366,"f0,f1",train
4132,0.8888715,3.242853,1.4893847,1.1678935,-0.82175326,0.41634566,0.9213525,0.1101103,0.22751126,0.4691374,0.59996295,-1.9408664,-0.43659213,0.9652594,-0.6073589,-1.6187416,0.36756247,-0.4378988,0.44390926,0.97961026,0,0.22077665,"f0,f1",train
4133,1.0001786,2.3275204,-3.2802112,1.1277565,-0.33430606,-1.2553924,0.1951686,-1.9161685,-1.1369315,0.82890606,-1.0674378,1.0661695,0.79364425,0.5278399,0.48622465,0.86476284,-0.110696234,-0.39972475,-0.34197125,-0.12888052,0,0.22585443,"f0,f1",train
4134,1.2026463,0.7187404,-1.4927027,0.640733,0.97044486,-0.47129923,-2.5258632,-1.372121,0.2494476,-1.0340886,-1.8482742,-1.5941617,-1.0507731,1.2397608,0.26932096,0.47694582,-0.09991981,-1.2857909,-0.6004871,-0.6493672,0,0.06161259,"f0,f1",train
4135,0.54571813,2.3926492,-1.0098896,1.3627282,-0.42143002,1.7275304,0.94165033,0.036135487,-0.4385694,-0.076883756,1.3617396,1.4709495,-0.33403498,2.6390486,1.6234263,-0.50007755,-2.276851,0.29299477,1.160605,-0.6203551,0,0.11059098,"f0,f1",train
4136,0.4766714,3.1807978,-0.4700031,-1.6220509,0.14059322,-0.82108104,-1.0909442,0.19401091,0.8070846,-2.590173,1.7906847,-0.60348344,1.3101951,0.5395609,-0.16881652,-0.81721926,0.37122086,0.8737569,-0.85470635,1.5569385,0,0.110556506,"f0,f1",train
4137,-0.3382373,3.5728946,-0.6828043,-0.46503508,-1.0197682,1.1811818,1.1914136,0.99702877,-0.44872397,0.7966905,-0.1712262,0.40076292,-2.7969606,0.08393486,-0.74023205,-0.5810565,-1.693807,-1.9792924,0.38175708,-0.2584065,0,0.02430244,"f0,f1",train
4138,2.6543915,2.851472,-1.1178312,-0.25594988,1.3473848,-0.1911182,-0.8005279,-1.6439947,-1.4467709,-0.009604868,-0.21254274,-1.2008866,1.8021927,-0.8110346,0.67282283,0.3480963,1.3407099,0.27257296,1.4750758,2.1273623,1,0.85247886,"f0,f1",train
4139,-0.20068957,-0.68588835,1.2833841,-0.35788962,0.408701,-0.18738535,-1.7151378,0.14597407,-0.900733,0.013915842,1.5667083,-1.707414,-1.2313462,0.18590043,2.2415524,1.2053329,1.7143486,-0.6365992,-0.4397162,-0.75807714,0,0.00040222882,"f0,f1",train
4140,-0.70161986,1.9327554,2.8165438,-1.1790721,1.9074887,1.3585085,-0.15027082,0.8012486,-0.6357677,1.0721036,-1.3547599,2.2371578,-1.6206857,0.7290154,0.0058156135,-0.14668298,-0.18224427,2.3272707,-1.146346,1.3936858,0,0.008508847,"f0,f1",train
4141,4.1538982,2.0191026,-0.15628996,0.021033628,-0.64165634,-0.26925924,-0.55950546,1.1431137,-0.65233296,0.4676562,-1.268965,-0.42454636,0.99427456,1.4848267,-0.034710206,-0.61488223,-1.0087537,-0.1348316,1.6540451,-0.99411255,1,0.734864,"f0,f1",train
4142,-0.86774486,0.9035069,-0.9423747,0.254637,0.9055975,-0.69883585,2.185037,-1.1678598,1.5417372,0.07680718,-0.59193146,0.40259606,0.049709268,-1.1553028,1.8429382,-1.02612,-0.92306733,1.5385189,0.015651552,-0.93775094,0,0.00202512,"f0,f1",train
4143,0.81352353,3.6892288,-1.0201635,-1.1447153,2.90204,-0.22822134,-0.21265528,-0.5941992,-1.2636563,-0.837706,0.4282127,0.9379938,-0.037866972,0.06931937,0.41039377,-0.8389036,-0.8443495,0.35967648,0.5487874,0.40078712,0,0.19963875,"f0,f1",train
4144,-0.4537946,-0.7481182,-0.71363676,1.2431395,-0.40141013,-0.3592126,-3.1917613,0.33997834,0.4185965,-1.1466061,0.5197223,-0.20983823,-1.1710501,0.09958656,-1.946095,0.15035988,0.20601188,0.9167445,-0.7745384,-0.04431273,0,0.00021717558,"f0,f1",train
4145,1.7653171,4.33947,-0.21250553,0.453952,0.49530017,0.16892964,-0.28788158,0.43654794,0.07713765,-1.5792842,-0.6908208,0.08818492,0.8656367,-0.2749113,0.49825564,-1.417249,1.048701,-0.14814635,-1.9670824,2.5169873,0,0.6274868,"f0,f1",train
4146,-0.3235496,1.9398713,1.3355463,-0.6523348,-0.7183674,-0.9556948,-1.0914168,-0.07168929,-0.52368623,-1.1598805,1.1008297,-0.32321063,0.22171134,-0.5394793,0.8007161,0.93665034,-0.16612758,-1.8731192,-0.042113762,-1.411115,0,0.017955055,"f0,f1",train
4147,3.939269,2.274086,-2.3465455,-0.9070379,0.9154622,-0.23529454,0.43285975,0.65639377,0.26367205,0.6979089,0.6232075,-0.151912,0.2505189,0.81746936,-1.6640575,-0.35787186,0.19304053,0.46750128,1.1736683,-0.5962465,1,0.8184228,"f0,f1",train
4148,3.900795,-0.29040352,-0.2249638,-0.8286457,-0.0013425237,0.39219734,0.9114437,-0.91733617,-0.9276395,0.102989554,0.14870489,1.1025442,-1.4016415,1.6028588,-1.8737924,-0.05581216,-0.5037058,-0.22204915,0.04201898,-0.527039,0,0.02687759,"f0,f1",train
4149,0.33710688,-1.3287534,0.4840306,0.2951074,-0.80504256,-0.3227357,-2.0510168,0.5067607,-1.1473951,-0.86277574,-0.680366,0.68462116,-1.8918048,0.38274843,-2.1110244,0.96357644,-0.8023834,1.2760687,0.46466228,-0.015638273,0,0.00030967066,"f0,f1",train
4150,2.0742943,-0.64136106,2.9714382,0.9675897,0.5477171,-0.2930308,-1.7336502,0.60499513,0.5046334,1.5365319,-0.82500243,0.7977109,0.93731254,-0.14062236,-0.4678204,-2.0746906,1.2601076,-0.746897,-0.46828702,-0.2744945,0,0.010338786,"f0,f1",train
4151,3.2243693,1.7178231,3.0849898,0.8411116,0.29811332,-0.40666243,-2.1107607,-1.2894892,0.3749616,-0.15500218,-0.9169899,0.6456587,0.85300994,2.5043044,1.6589448,0.15953973,-1.0598499,-1.083867,-0.62568694,-0.502741,1,0.58851475,"f0,f1",train
4152,3.3943863,0.8581709,1.5387522,-0.29197496,1.5927349,-0.4976159,-0.55612034,0.35009462,0.27721676,-0.6006815,-0.0725059,0.55513066,-1.1394267,0.43135548,-1.8038634,-0.116991945,-0.049166404,-2.3711758,0.3968431,1.3844385,0,0.21212912,"f0,f1",train
4153,-0.61788803,1.9840449,0.31810904,0.5597187,-0.8907247,-2.4333718,1.4276792,-1.4307374,-0.08780728,1.6403892,0.28026286,1.047214,-1.0857136,0.44326755,0.9485632,-0.28343987,-0.89847994,-0.85440195,1.3711152,-0.6078757,0,0.010336384,"f0,f1",train
4154,3.6895845,0.42806125,1.9987569,0.5209776,-1.5374197,0.08991307,-0.5808212,-1.3035057,1.3254335,-1.3450866,-0.70329785,-0.14839588,1.3253322,1.8673662,-0.0571953,1.4495952,0.95015633,-0.87644136,-0.6872387,-0.4296678,0,0.10360595,"f0,f1",train
4155,1.2587754,4.2690587,1.278564,2.3277931,-1.586341,-2.820642,-0.71753216,-0.1521274,0.23793451,-1.1297066,-0.29507914,0.17695273,-0.84962213,0.8407558,1.2586513,-0.9837437,0.7658529,-0.6786765,0.07563053,0.96737224,1,0.38017836,"f0,f1",train
4156,-1.2495632,1.9263226,0.43991643,-0.27831095,-0.78251874,-0.9194026,-0.45149162,0.082133725,-0.6438758,0.63378096,-1.1306188,0.068369456,-1.373434,1.0482146,0.8483376,1.4811468,-0.3669655,1.8924763,0.7576824,1.5790142,0,0.0028561458,"f0,f1",train
4157,1.3891237,3.8542693,2.338584,0.62281775,-0.17600085,-1.0677401,0.1628111,-1.2830018,1.4157484,0.15795135,-0.39948636,0.6117716,0.32293385,1.9035567,-2.4991302,-0.3238196,-0.30219075,0.057681575,2.2645755,-1.4143093,0,0.4408127,"f0,f1",train
4158,-0.73300844,1.2820847,-3.4562259,0.33314532,-0.13665631,-2.245009,-1.2454551,0.87689567,-0.83248585,-0.047241986,0.014146717,-1.1752574,-0.51105976,-1.4165666,1.0730048,-0.70265085,0.8538014,0.41609067,-1.1738601,-0.28520352,0,0.004462417,"f0,f1",train
4159,1.1858267,-0.9347715,2.5465963,-0.5972972,-2.1081734,0.48504204,0.2553761,1.9704555,0.60733443,-1.8555518,1.2230664,0.2639355,-0.5387493,0.96652883,0.86272025,-0.02475901,-0.1678891,-0.09945825,1.3929813,-1.5807418,0,0.0026503264,"f0,f1",train
4160,1.2012963,2.4682114,-0.9348224,0.95063555,0.15285268,0.089904815,-0.9175642,0.050348185,0.5482931,0.69296664,0.48640338,-1.1817675,-0.090000436,-1.9489514,0.27871588,-0.44481754,-1.1983578,-0.02216852,-0.75677955,-0.15153275,0,0.3102003,"f0,f1",train
4161,2.1956828,-0.6147477,-1.3817302,-1.0328828,0.25307855,-0.1639833,0.24840574,0.25377956,-0.66694623,-0.932455,-0.35627443,1.1833382,0.40071574,1.0762701,-1.8087955,-1.0275614,0.12103057,0.9022487,1.2609357,-1.6538825,0,0.011492259,"f0,f1",train
4162,2.7665324,2.7915251,1.5303197,1.0264493,0.32869995,-1.6190834,-0.50746197,1.2225413,-0.45609844,-0.64290005,0.5448658,0.1691431,0.1758211,-0.37741184,-1.1224536,0.98563194,0.56688637,0.33689967,-1.4321584,0.092658386,1,0.86135787,"f0,f1",train
4163,1.3692458,3.871916,0.7660176,0.043991204,0.13446087,0.9966947,0.69874173,-0.96690375,-0.9962733,-1.7434181,-1.1423732,0.4742599,0.35207742,1.3695984,0.40118313,2.2747226,0.12444109,0.7891835,0.5354923,-1.6372477,1,0.4312389,"f0,f1",train
4164,1.415744,-0.87614274,2.914847,0.81292534,-2.223043,-0.8107474,-0.27256376,-0.2633117,-1.6736034,1.1956081,0.5666678,0.9988923,-0.64407194,0.04308523,1.3186622,2.0259461,2.7258527,0.009696807,-0.77974737,0.5735004,0,0.0039193514,"f0,f1",train
4165,3.1552413,2.4093401,-1.0263665,-0.14768581,-0.7650447,-0.8231866,0.11063512,0.13100283,-0.32873315,1.4534804,1.3390344,0.5750597,-1.3660747,-0.04233661,0.4948133,-0.27289626,0.8038363,-0.56682163,-0.8115012,-0.738295,1,0.8301099,"f0,f1",train
4166,1.1754339,0.6943523,-1.4131113,1.5266311,1.6352396,2.744639,-0.16166626,0.98301667,-0.9438092,0.65923923,0.041471425,0.36102822,1.3104252,-0.9498523,1.1366637,-0.5354517,2.3196018,2.1974514,-0.35060576,-1.131801,0,0.05710904,"f0,f1",train
4167,3.424,2.786694,-1.7691212,-0.09104866,-1.4146333,-1.2575058,-2.5795681,-1.2406926,-0.19172865,-1.9262923,1.3568786,-0.44773713,-1.7486963,-1.5487272,-0.48108736,-0.15043242,0.08668249,-0.35337302,-0.93425244,2.093647,1,0.90973145,"f0,f1",train
4168,1.957604,1.623383,1.2838149,0.5288082,-0.85763514,-0.36601967,0.4674277,0.19687696,-0.4407689,1.7297237,1.3803419,2.3933625,2.0813265,-0.07929929,1.6445855,1.174274,0.85975,-0.4753701,-0.19658394,-1.2054788,0,0.40086192,"f0,f1",train
4169,0.5039297,1.2407556,-0.07610205,-0.4327807,0.49587417,0.07036466,-0.047716524,-0.56956095,-1.1062518,0.33922616,1.0496639,1.8392849,-0.40186313,-0.966215,1.5442743,0.035360966,0.9819324,-0.4548674,0.54318434,-0.58535695,0,0.044796087,"f0,f1",train
4170,3.8214133,3.2317245,2.0918026,-1.7105742,0.21744226,1.4246287,-1.5391405,-0.17156823,1.0248563,1.1768304,-0.088911936,0.88230497,-0.18081853,0.07557485,-1.2298462,1.8694047,-0.81654656,-0.3771582,0.6051904,-0.31976223,1,0.9603808,"f0,f1",train
4171,3.7599456,4.1793222,-2.5041544,-0.40794572,-2.0594335,2.8779044,2.1548808,0.67971635,-0.9155217,-0.26819557,-0.6498051,-0.6025291,1.3518028,-0.17494634,-0.6924533,0.10648675,0.3844115,-0.7842656,1.3375145,-0.80768204,1,0.98459226,"f0,f1",train
4172,0.32105356,0.16560684,-0.43432432,0.38141212,0.7032374,0.18905264,0.06353289,0.0026800823,0.08340666,0.23817949,-0.21867974,-0.7748146,0.28554916,-0.78393185,0.76968575,0.6301506,-0.20984906,0.017326465,-0.0422983,-0.6414281,0,0.005604843,"f0,f1",train
4173,2.1980503,2.2872996,3.0014694,0.07121052,1.900123,0.25270298,-0.2308121,1.290552,0.9469336,1.0088265,-0.06307026,0.7566424,0.97035897,0.707232,0.6118574,0.549973,-0.049971197,-0.52180094,0.96821636,0.85684013,0,0.6640466,"f0,f1",train
4174,0.048316285,-0.6532422,-3.3707867,1.2886263,-1.7451973,0.20885651,0.08055331,0.97112805,0.18345727,-1.2242366,0.593091,2.1775117,-0.1311058,0.08201129,0.525677,-0.5617237,-0.5909629,1.1975771,0.093761735,0.72968227,0,0.0006915121,"f0,f1",train
4175,4.186285,1.9972167,-1.7790607,0.23833394,-0.9298764,-0.60706586,-0.79252917,-0.4427403,-0.59462816,-1.5587025,-1.0463177,0.43334904,-0.037546553,-0.52748704,-0.08125717,1.6390314,-0.45037228,0.7425013,1.3367136,0.01919749,0,0.7265898,"f0,f1",train
4176,0.5219629,0.3774142,-3.2874806,0.6917634,-0.17858338,0.39930084,-0.014257815,0.068638936,0.11409649,-0.056002,-0.023095384,0.38052717,0.7359094,-0.26914167,-0.3351836,0.6882404,-0.8493603,-1.9901156,-1.4989042,0.37703252,0,0.011864789,"f0,f1",train
4177,1.3021705,2.3542628,2.7718894,-0.48693115,2.0913231,0.8789206,-0.46382323,0.61752886,0.50732917,0.16636518,-0.2821109,-0.78986615,-1.095358,-0.39004645,-1.0554817,0.18966872,0.31373626,-0.82418656,-0.20010392,-0.14976828,0,0.3406525,"f0,f1",train
4178,0.2681591,2.948489,0.77555716,0.36383873,0.32466558,0.58350843,0.023220358,0.9651189,-0.16183355,0.28222194,-1.7193687,-1.3046051,-0.91505605,0.23954025,2.13169,0.69964576,0.13104905,-0.04335493,-0.20312236,0.4934979,0,0.07434092,"f0,f1",train
4179,2.2787077,4.1983,3.075013,-0.9639834,0.91759616,1.3852721,0.79817206,0.7871258,0.4155154,1.4352763,-1.7831324,1.3966384,-0.56151325,1.6724466,0.38661465,0.12304979,-0.89056736,-2.0491643,0.37124223,-1.6417035,1,0.82225573,"f0,f1",train
4180,1.548325,1.4977323,-0.13665186,-0.40179572,-0.25533038,0.40102112,1.8014009,1.0861806,-0.45470893,0.7982317,0.7983863,-0.1601879,-0.029719789,0.88988477,-1.3805394,0.22604801,1.1067175,-1.2836467,0.9518267,-1.2286831,1,0.2614775,"f0,f1",train
4181,1.9916469,1.8542509,0.3370172,0.06453675,-0.6354327,1.066577,0.13400613,0.86195356,2.07149,1.2066417,0.19128142,0.6143862,0.46047366,0.1783895,0.9998502,0.13635524,-0.8040005,0.31518263,-0.03495573,0.17035685,0,0.48765102,"f0,f1",train
4182,3.9593205,2.5238795,-0.017023511,0.7112296,1.3392533,0.27800897,0.2974225,0.3736293,-0.3157525,0.75034446,-1.127244,-1.7094054,-0.8146806,-0.78897876,0.76999474,-0.46304005,-2.2056403,-0.80185354,0.60268474,1.0576942,1,0.8792942,"f0,f1",train
4183,3.926581,1.2127624,0.004651026,0.33318427,-1.3356969,1.1551324,1.8201816,0.21920203,0.52334094,-0.70881474,0.4682905,-1.1627538,1.2266703,1.3744788,-0.6577479,-0.28393072,1.1138155,-0.059767798,0.71346796,1.5022826,0,0.35741568,"f0,f1",train
4184,3.1040213,1.9437616,-0.81610405,-0.28228742,2.1670218,-1.3463943,-0.8415219,-0.3465971,-0.8625939,0.9433636,-0.58985597,-2.283773,-0.6208705,0.8074706,0.10289252,-0.24945804,-1.1288341,-0.345909,0.8487058,-1.1498411,0,0.68084824,"f0,f1",train
4185,1.213609,-0.20153224,0.11276057,-0.71865356,-0.16524927,0.8784044,-0.48408177,-0.7613883,-0.06695225,-1.8018794,-0.42932627,-0.47288674,-0.40513936,-0.046807252,-2.2585564,-0.29149556,-2.654858,-0.2367823,1.1654919,0.7580054,0,0.011611102,"f0,f1",train
4186,-0.09700613,2.234171,0.7453115,0.5600995,1.0470723,0.08983569,0.26455107,-1.6066705,-0.8990249,-1.5949613,-0.21569316,2.6074865,-0.38022912,-0.9823053,0.31635636,-0.21022393,0.6337917,-1.2764777,0.57300013,0.30569094,0,0.03201776,"f0,f1",train
4187,-0.37305155,0.16167149,-1.0440693,0.8760506,0.480061,0.036818966,0.4299219,-0.13464214,0.0063644582,-0.77233887,1.341837,-1.1675534,0.15552881,-0.8208295,-0.6099743,0.5557155,0.7677476,-1.1702483,-0.047850978,1.3613533,0,0.0014845778,"f0,f1",train
4188,0.49457633,3.4688323,-0.6748885,0.8124211,0.8326355,-0.4529459,0.4651755,-1.6489537,-0.743985,-0.5414807,0.1833761,-0.69014513,-0.27196264,0.37664974,1.3049787,-1.9716498,1.3811017,0.21635395,-0.941129,-0.6176754,0,0.115811124,"f0,f1",train
4189,0.93748665,2.2569683,-0.057723314,-0.18635629,0.81663656,-1.2010583,0.48834202,-0.11537635,1.2861915,0.32753307,-0.18722014,-1.3855971,0.07784589,-1.0521938,-0.98442316,0.8970035,0.4848241,0.40206313,-2.2311368,0.5216457,0,0.20087837,"f0,f1",train
4190,3.0512025,1.5911028,-1.2656558,1.1178132,-0.5750036,-0.9757678,0.23859511,0.27285606,1.336625,-0.15539567,-1.6705778,-0.62659234,0.6253041,1.080844,0.17116775,0.29067698,-0.17845319,-0.12174748,0.44605953,-0.29813635,1,0.52196807,"f0,f1",train
4191,4.0319395,0.9274859,1.6923082,-0.3152344,1.9741102,-1.2751434,0.3817259,0.70410186,-0.26799405,-0.8179878,0.99216294,0.22839749,-0.023020212,1.093783,0.7726288,0.41353703,-0.5431297,0.3829067,-1.347521,-0.040459596,0,0.2398821,"f0,f1",train
4192,2.539362,2.8910341,0.4982454,0.9234501,1.2263426,-0.013855997,0.58762616,0.50473124,-0.3240642,0.87740415,0.67763764,1.087573,0.57254916,0.86459947,-0.46677876,0.391518,-0.048722018,-0.47883457,1.1397069,2.2267349,0,0.8369991,"f0,f1",train
4193,-0.49211118,-0.5896931,1.3462594,2.0486066,0.092233084,0.22539106,-0.7691129,-0.6718353,1.1450491,-0.21152398,0.15032026,2.2049792,1.6797302,-0.64590245,-0.8310595,-0.018102152,0.47568378,0.51131815,0.90820557,2.051202,0,0.00027541365,"f0,f1",train
4194,0.22004266,-1.3628811,-3.2791097,-2.8307796,0.967962,1.075228,-0.23062901,0.106833436,-0.33734047,2.7624483,-0.9059323,0.8340554,-0.075065576,0.6281633,-0.35919932,0.08533317,1.4428246,3.0041044,-0.441656,-2.2126744,0,0.00023324972,"f0,f1",train
4195,4.3797994,3.2167516,-1.2011821,-1.6119871,-0.73475623,-0.07819335,1.072456,-0.44813982,-0.8291563,0.9042572,0.29266673,-1.1159915,-1.3504107,-0.96751195,0.1626636,-0.4724166,-0.2078253,1.2171425,0.3873222,0.9164231,1,0.96569115,"f0,f1",train
4196,1.570949,3.9741428,-2.8182433,-0.009982004,-1.354048,0.74481255,-1.8879161,-0.059209462,-2.5491211,0.5079697,-0.378294,-0.28333852,0.5117596,-0.43798405,-0.01762333,-0.76855725,1.3676922,-0.4655643,1.1418401,0.5682362,1,0.53164274,"f0,f1",train
4197,-0.4640737,-0.9288805,-0.12088293,-1.3082358,-0.9538692,2.0288255,0.899655,-0.93311995,-1.3919117,1.0619689,-0.30329928,-1.0511321,-0.40178743,0.07996274,2.5385928,-0.31124297,-0.7521952,-1.1457571,-0.35900044,-0.19509543,0,0.00014876614,"f0,f1",train
4198,1.531935,-0.7913501,-1.65117,-0.6774583,-1.0568672,-0.36495915,-1.1938668,-0.10843361,-0.6864587,0.32160333,-1.0104926,0.77178377,1.7979752,-0.24101557,-0.33147228,1.7671696,0.4328534,-0.37155026,-1.1782852,0.7420053,0,0.005223448,"f0,f1",train
4199,2.4040346,2.2221663,-2.216395,1.2403145,0.33797204,-0.3059598,0.8796176,1.2290448,-0.2211901,-2.3716722,1.2539523,0.45178294,0.51767147,1.2669502,0.26871943,-0.9653263,-0.49463287,-0.1966448,-0.56810826,1.6243303,1,0.69514185,"f0,f1",train
4200,1.9918151,3.48924,0.52946717,0.076308936,0.030672193,-0.43183926,-0.043153044,2.092443,0.20620671,2.3555639,0.35708618,1.1495295,0.6039736,-1.4634924,-0.68358713,-1.2385912,2.031071,-0.22202116,1.5079727,-0.10522281,1,0.7144576,"f0,f1",train
4201,1.3235565,-1.3595096,1.9985526,-0.0790314,-0.1291559,-0.9208866,-0.6969761,-0.91309446,0.55629796,1.4071074,0.1310212,1.2028116,0.2327772,-0.15908214,-0.09405319,0.8722204,0.4437181,0.15562966,0.6535762,0.44806373,0,0.0013503748,"f0,f1",train
4202,-0.9536756,2.404898,-0.56429774,-1.0079294,0.33086917,-0.16537036,0.5717749,2.9828687,0.111435734,2.898592,0.22975191,-0.38243848,0.57577044,1.6574382,-0.5130639,-0.67018205,-0.0676793,-0.41288352,-0.6063139,0.16122626,0,0.0063056434,"f0,f1",train
4203,-0.038633168,2.6380854,3.1869519,1.4710675,0.6192632,2.2414875,-0.040451743,-1.2243851,0.4073961,0.17936496,0.90574807,-0.34947172,0.02589361,0.2496176,-1.2615668,-0.74322283,-0.06703046,0.01521572,0.3878267,1.0521834,0,0.039952602,"f0,f1",train
4204,-0.08224779,-0.90752083,0.94116217,0.9182106,0.42104703,-0.02954783,-1.4530139,-2.761978,-0.60419583,0.2533709,-1.6085745,-0.15025297,0.1021157,0.95007974,-0.6480781,-0.9761371,1.1757836,-0.3362,0.21608892,0.46762902,0,0.0003258807,"f0,f1",train
4205,0.24749286,1.5182714,-1.7241275,-0.16643009,-0.52953184,2.6930668,0.3324335,-1.1941417,0.2245255,-0.10302755,0.4828174,0.06498562,-0.5839169,-0.9117647,-1.1943021,-0.9113029,-1.3255996,-0.11816338,0.74101645,0.97162837,0,0.038443446,"f0,f1",train
4206,1.4112238,3.404794,1.4296142,1.2812762,-0.23343402,1.9755843,-1.2555186,0.9379252,0.62600267,-2.4313922,-0.9976835,-0.23688929,0.7550387,-0.89711815,1.1247605,1.0253521,-1.8935646,0.012639154,2.7268126,0.4993232,0,0.44584933,"f0,f1",train
4207,-0.6488808,-1.4129978,2.7895756,2.708941,-0.79562753,1.332944,0.6773985,-0.92576844,1.2097123,-0.77154315,-0.031534754,-0.17525564,-0.50471026,-0.70954275,-0.5290497,-0.5111232,0.6534114,0.17803673,-0.6244752,-0.87169176,0,3.9460527e-05,"f0,f1",train
4208,0.2132108,3.423176,-0.480592,1.2163455,0.89020044,0.34358096,0.9504034,-0.7467311,0.2571651,-0.26192147,0.7425751,0.23477505,0.604992,-0.11414689,-1.3278124,0.26106352,-0.029749606,-0.43155262,-0.3368829,0.954194,0,0.06937664,"f0,f1",train
4209,0.84434026,4.176005,-3.7055008,0.034702946,1.951925,-1.0532361,1.5664306,0.7107767,-0.68613285,0.080836736,1.0466686,0.27799818,0.4562243,-0.046117675,-0.8963061,-0.0570257,-0.25600317,-0.17143771,0.08762707,0.62958366,0,0.21126504,"f0,f1",train
4210,4.266424,2.391485,-1.2008678,-0.5719193,-0.061550397,-1.1463087,1.1681905,0.21895269,-2.0692377,-0.69723815,0.6065938,-0.91243184,0.077408254,0.8251398,0.6457108,-1.8257046,2.351482,-0.613512,-1.1120245,0.32508138,1,0.8526911,"f0,f1",train
4211,-1.3332877,1.0399597,0.52715874,0.13124277,0.57159513,1.1666853,0.6973236,-0.13711396,0.82695526,-0.051550094,0.46589097,1.1305279,-1.2123215,0.97329354,0.18706746,-0.1762616,-0.9611706,1.0329429,1.2026237,0.3698659,0,0.0009824111,"f0,f1",train
4212,-0.52275485,-1.4823118,0.9173339,1.1040545,0.42205557,0.08062119,0.39683607,-0.111925334,0.92914563,-1.619312,0.424784,1.5755104,2.5063212,-2.0654323,0.3633321,0.03890934,-0.30704412,-0.50873554,-0.9681774,1.2378619,0,4.4056076e-05,"f0,f1",train
4213,-1.1252172,-0.07833424,-1.5351186,0.5985554,1.2730072,-0.89576685,0.8635658,-1.6719501,1.3155993,-0.16951792,1.1284599,0.54007244,-0.91250086,-0.52371496,-0.62505347,0.25112355,0.099671505,0.45228472,1.0124161,0.3182207,0,0.00021304215,"f0,f1",train
4214,0.511906,1.2254546,-1.8950577,-0.713081,-0.9201823,1.3384572,1.8270382,-0.8293672,0.8556695,0.75008386,0.46015266,-0.66856706,0.3634701,-1.1596524,0.39387468,0.10285388,0.5044387,1.5608885,0.37419122,-0.53921896,0,0.04456082,"f0,f1",train
4215,-1.0451201,4.051736,-0.54019433,1.8735654,-0.41384017,-1.1877024,-0.387841,1.1029043,-0.60591435,-0.5098947,-0.1827698,0.0053151757,0.4685417,-1.7726737,-0.006646921,0.7207613,-0.21422929,-1.4277331,1.5294889,-1.2094896,0,0.006081917,"f0,f1",train
4216,4.414168,3.472951,-3.0809844,-0.50441533,1.6140574,0.87813914,1.1809114,0.45887354,-0.2586927,0.40425533,0.46084464,0.7722275,0.71358067,0.8270615,1.39236,0.006854242,0.5197424,0.4505619,-0.8308174,0.44261035,1,0.97815436,"f0,f1",train
4217,3.706528,-0.78414935,1.3804399,-0.7809049,-0.70084214,0.6272865,0.056368098,0.30527905,-0.45080677,-0.28659612,-0.858724,-0.31821337,0.41594663,-1.192719,0.9974344,0.29282412,1.3182163,-0.17010318,-0.69808257,1.2970275,0,0.010146096,"f0,f1",train
4218,1.9278275,-0.76777685,0.3010023,-1.648302,-0.8084831,0.83661985,-0.57073957,0.09415681,0.12501143,-1.1352406,-1.2872893,-1.7251837,-1.9994922,0.38311732,-2.2167177,-1.216477,-0.46477458,0.29886577,2.2679167,-0.27966505,0,0.0074436576,"f0,f1",train
4219,-1.1236925,0.16615614,-0.8634116,0.40335244,-1.1373814,-0.32976866,1.67145,-0.1885852,-0.3256419,-1.7740916,0.8665681,-0.41130376,-0.47701192,-0.14954469,0.8042882,1.7915108,-1.8865716,0.38767144,2.1774468,1.1159381,0,0.00033970617,"f0,f1",train
